"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"All Time Greatest Hits",NA,"November 19, 2021","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/all-time-greatest-hits-mw0003717953"
"Wind Storm",NA,"December 14, 2021","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Gospel","https://www.allmusic.com/style/gospel-ma0000002622","","","","","https://www.allmusic.com/album/wind-storm-mw0003623651"
"Stand the Storm [2021]",NA,"November 19, 2021","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Gospel","https://www.allmusic.com/style/gospel-ma0000002622","","","","","https://www.allmusic.com/album/stand-the-storm-2021--mw0003623652"
"Some Day",NA,"August 24, 2021","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Gospel","https://www.allmusic.com/style/gospel-ma0000002622","","","","","https://www.allmusic.com/album/some-day-mw0003621880"
"Little Things",NA,"December 3, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/little-things-mw0003623265"
"I Sing of a Maiden: Five new carols by John Rutter",NA,"November 5, 2021","","July 12, 2021 - July 13, 2021","St John's Smith Square, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/i-sing-of-a-maiden-five-new-carols-by-john-rutter-mw0003623300"
"Voyage + ABBA in Japan",NA,"November 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Euro-Pop;AM Pop;Scandinavian Pop;Swedish Pop/Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/euro-pop-ma0000004446;https://www.allmusic.com/style/am-pop-ma0000012000;https://www.allmusic.com/style/scandinavian-pop-ma0000012287;https://www.allmusic.com/style/swedish-pop-rock-ma0000012095","Bright;Exuberant;Fun;Light;Melodic;Rousing;Sentimental;Slick;Sparkling;Sugary;Cheerful;Dramatic;Energetic;Gleeful;Joyous;Naive;Playful;Romantic;Stylish;Sweet;Theatrical;Celebratory;Delicate;Gentle;Giddy;Happy;Innocent;Plaintive;Sexy;Elegant;Laid-Back/Mellow;Poignant;Sensual;Sophisticated","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/naive-xa0000001050;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sophisticated-xa0000001100","Club;Dance Party;Exercise/Workout;Romance;Affection/Fondness;Heartbreak;Housework;Playful;Heartache;Relaxation;Dancing","https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/exercise-workout-ma0000006295;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/housework-ma0000006290;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/dancing-ma0000013569","https://www.allmusic.com/album/voyage-abba-in-japan-mw0003622826"
"Voyage + ABBA Gold",NA,"November 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Euro-Pop;AM Pop;Scandinavian Pop;Swedish Pop/Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/euro-pop-ma0000004446;https://www.allmusic.com/style/am-pop-ma0000012000;https://www.allmusic.com/style/scandinavian-pop-ma0000012287;https://www.allmusic.com/style/swedish-pop-rock-ma0000012095","Bright;Exuberant;Fun;Light;Melodic;Rousing;Sentimental;Slick;Sparkling;Sugary;Cheerful;Dramatic;Energetic;Gleeful;Joyous;Naive;Playful;Romantic;Stylish;Sweet;Theatrical;Celebratory;Delicate;Gentle;Giddy;Happy;Innocent;Plaintive;Sexy;Elegant;Laid-Back/Mellow;Poignant;Sensual;Sophisticated","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/naive-xa0000001050;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sophisticated-xa0000001100","Club;Dance Party;Exercise/Workout;Romance;Affection/Fondness;Heartbreak;Housework;Playful;Heartache;Relaxation;Dancing","https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/exercise-workout-ma0000006295;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/housework-ma0000006290;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/dancing-ma0000013569","https://www.allmusic.com/album/voyage-abba-gold-mw0003622831"
"Mainly Gestalt Pornography",NA,"December 3, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Folk;Indie Pop;Indie Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-folk-ma0000012149;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Melodic;Atmospheric;Bittersweet;Laid-Back/Mellow;Nostalgic;Playful;Reflective;Stylish;Witty;Amiable/Good-Natured;Angst-Ridden;Confident;Dramatic;Earnest;Fun;Literate;Lush;Organic;Quirky;Sardonic;Smooth;Soothing;Summery;Theatrical;Warm;Wistful;Carefree;Sad;Self-Conscious;Whimsical;Wry;Eccentric;Intimate;Irreverent;Light;Rebellious","https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/rebellious-xa0000001075","Maverick;The Great Outdoors;Imagination;Nostalgia;Family;Heartache;Introspection;Long Walk;Mischief;Playful;Reflection;Relaxation;Summer;Affection/Fondness;Loss/Grief","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/loss-grief-ma0000005065","https://www.allmusic.com/album/mainly-gestalt-pornography-mw0003624444"
"Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies",NA,"October 30, 2021","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Southern Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/southern-rap-ma0000002871","Druggy;Hedonistic;Bravado;Dark;Energetic;Hypnotic;Languid;Rebellious;Rousing;Street-Smart;Tough;Aggressive;Brash;Celebratory;Confident;Provocative;Sleazy;Uncompromising;Melancholy","https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/sleazy-xa0000001094;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/melancholy-xa0000000734","City Life;Hanging Out;Partying;Youth;Cool & Cocky;Guys Night Out;Late Night;Violence;Dance Party;Mischief;Sex;Street Life;YOLO;Drugs","https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/violence-ma0000005118;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/yolo-ma0000013546;https://www.allmusic.com/theme/drugs-ma0000004254","https://www.allmusic.com/album/sniper-gang-presents-syko-bob-snapkatt-nightmare-babies-mw0003624515"
