"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"The Rough Guide to Blues Legends: Robert Johnson",NA,"January 22, 2021","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/the-rough-guide-to-blues-legends-robert-johnson-mw0003541869"
"The Legendary","34:59","April 29, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/the-legendary-mw0003543249"
"In the Beginning, Vol. 1",NA,"July 2, 2021","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Underground Rap;West Coast Rap;Left-Field Rap","https://www.allmusic.com/style/underground-rap-ma0000002918;https://www.allmusic.com/style/west-coast-rap-ma0000002932;https://www.allmusic.com/style/left-field-rap-ma0000011909","Druggy;Relaxed;Street-Smart;Urgent;Cerebral;Laid-Back/Mellow;Tense/Anxious;Thrilling;Trippy;Uncompromising;Confrontational;Intense;Sensual;Serious;Strong;Swinging;Cartoonish;Spacey","https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/swinging-xa0000000774;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/spacey-xa0000001101","Hanging Out;Mischief;Relaxation;Introspection;City Life;Drugs;Politics/Society","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/politics-society-ma0000005093","https://www.allmusic.com/album/in-the-beginning-vol-1-mw0003543265"
"Feeling Good","14:01","June 10, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/feeling-good-mw0003543853"
"Welcome Break","39:24","November 12, 2021","7",NA,"Big Jelly Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Earnest;Organic;Thoughtful;Yearning;Confessional;Confident;Intimate;Melancholy;Warm;Crunchy;Intense;Positive;Tense/Anxious;Bright;Dramatic;Effervescent;Exciting;Gutsy;Plaintive;Powerful;Restrained;Self-Conscious;Urgent;Brooding;Angst-Ridden;Sprawling","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/sprawling-xa0000001108","Hanging Out;Compassion;Youth;Empowerment;World View;Playful","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/compassion-ma0000013567;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/playful-ma0000006315","https://www.allmusic.com/album/welcome-break-mw0003543908"
"Father's Name Is Dad: The Complete Fire","03:32:17","August 20, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","British Invasion;Freakbeat;Psychedelic/Garage;British Psychedelia;Prog-Rock","https://www.allmusic.com/style/british-invasion-ma0000002484;https://www.allmusic.com/style/freakbeat-ma0000012342;https://www.allmusic.com/style/psychedelic-garage-ma0000002800;https://www.allmusic.com/style/british-psychedelia-ma0000012038;https://www.allmusic.com/style/prog-rock-ma0000002798","Amiable/Good-Natured;Animated;Brash;Bravado;Bright;Carefree;Cheerful;Driving;Energetic;Freewheeling;Fun;Joyous;Lively;Mighty;Rambunctious;Rousing;Stylish;Swaggering;Thrilling;Urgent","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/mighty-xa0000000736;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/urgent-xa0000001133","Imagination;Day Driving;Hanging Out;Maverick","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/maverick-ma0000006335","https://www.allmusic.com/album/fathers-name-is-dad-the-complete-fire-mw0003543913"
"Mattering and Meaning",NA,"August 13, 2021","7",NA,"","Jazz;Avant-Garde;Electronic","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/avant-garde-ma0000012170;https://www.allmusic.com/genre/electronic-ma0000002572","Electric Jazz;Electro-Acoustic;Electro-Jazz;Experimental Ambient;Experimental Electro;Experimental Electronic;Modern Composition;Structured Improvisation;Tape Music","https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/electro-acoustic-ma0000012174;https://www.allmusic.com/style/electro-jazz-ma0000012175;https://www.allmusic.com/style/experimental-ambient-ma0000012112;https://www.allmusic.com/style/experimental-electro-ma0000012209;https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/modern-composition-ma0000012083;https://www.allmusic.com/style/structured-improvisation-ma0000012162;https://www.allmusic.com/style/tape-music-ma0000012196","Airy;Brooding;Calm/Peaceful;Cerebral;Complex;Cosmopolitan;Delicate;Dreamy;Eccentric;Eerie;Enigmatic;Ethereal;Exploratory;Fantastic/Fantasy-like;Improvisatory;Languid;Meandering;Mysterious;Poetic;Quirky;Refined;Relaxed;Somber;Soothing;Sophisticated;Spacey;Tender;Understated;Unsettling;Warm;Wistful","https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/wistful-xa0000001142","Awareness;Fantasy;Futurism;Imagination;Late Night;Technology","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/technology-ma0000013564","https://www.allmusic.com/album/mattering-and-meaning-mw0003543950"
"Killer","03:57","May 28, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/killer-mw0003544215"
"Live at the Wiener Konzerthaus 1967",NA,"April 16, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/live-at-the-wiener-konzerthaus-1967-mw0003544572"
"Newport New York Alabama: 1963 Revisited",NA,"April 16, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/newport-new-york-alabama-1963-revisited-mw0003544577"
