"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Non Fiction","40:28","June 18, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","New Wave/Post-Punk Revival;Punk Revival;Art Rock;Alternative/Indie Rock","https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020;https://www.allmusic.com/style/punk-revival-ma0000012023;https://www.allmusic.com/style/art-rock-ma0000002431;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Angular;Energetic;Melodic;Bouncy;Eccentric;Kinetic;Knotty;Nervous/Jittery;Cold;Rambunctious;Tense/Anxious;Uplifting;Bittersweet;Hyper","https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/hyper-xa0000000718","Politics/Society;World View;Empowerment;Cool & Cocky;Dance Party;Hanging Out;Playful","https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/playful-ma0000006315","https://www.allmusic.com/album/non-fiction-mw0003490578"
"Make Believe",NA,"April 16, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Synth Pop;Shoegaze;Alternative/Indie Rock;Noise Pop","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/synth-pop-ma0000002887;https://www.allmusic.com/style/shoegaze-ma0000004454;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/noise-pop-ma0000012156","Brooding;Reflective;Sad;Springlike;Sweet;Warm;Autumnal;Bittersweet;Earnest;Intimate;Melancholy;Nostalgic;Poignant;Wistful;Delicate;Nocturnal;Yearning;Lush","https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/lush-xa0000001037","Feeling Blue;Loss/Grief;Rainy Day;Winter;Introspection","https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/make-believe-mw0003490735"
"Only Lonely Sometimes/Soft Touch/Good Love & Heartbreak/Even the Strong Get Lonely",NA,"April 23, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/only-lonely-sometimes-soft-touch-good-love-heartbreak-even-the-strong-get-lonely-mw0003490831"
"Riding the Rock Machine: British Seventies Classic Rock","03:56:09","April 23, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Album Rock;Hard Rock;Glam Rock","https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/glam-rock-ma0000002619","Freewheeling;Swaggering;Bravado;Confident;Rollicking;Rousing;Aggressive;Brash;Celebratory;Energetic;Fiery;Hedonistic;Rambunctious;Rowdy;Amiable/Good-Natured;Exciting;Raucous;Urgent;Boisterous;Confrontational;Fun;Playful;Tough;Earnest;Exuberant;Passionate;Rebellious","https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rebellious-xa0000001075","Guys Night Out;Partying;TGIF;Cool & Cocky;Hanging Out;Nighttime;Open Road;Night Driving","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/night-driving-ma0000006332","https://www.allmusic.com/album/riding-the-rock-machine-british-seventies-classic-rock-mw0003490835"
"The Sonic Ranch","42:03","March 19, 2021","5",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","Contemporary Country;Country-Rock","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/country-rock-ma0000002536","Slick;Agreeable;Earnest;Melodic;Smooth;Bittersweet;Plaintive;Playful;Refined;Reflective;Summery;Warm;Brassy;Introspective;Laid-Back/Mellow;Lonely;Nostalgic;Weary","https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/weary-xa0000001139","Comfort;Country Life;Drinking;Good Times;Guys Night Out;Heartbreak;Relaxation","https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/the-sonic-ranch-mw0003490843"
"You Are Still Here",NA,"March 26, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Neo-Psychedelia;Alternative Singer/Songwriter","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100","Reflective;Searching;Melodic;Trippy;Driving;Earthy;Lively;Quirky;Thoughtful;Warm;Amiable/Good-Natured;Atmospheric;Bright;Intimate;Playful;Self-Conscious;Weary;Fun;Messy;Organic;Philosophical;Spacey;Tense/Anxious;Wry","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/wry-xa0000001144","Reflection;Relationships;Everyday Life;Late Night","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/late-night-ma0000006321","https://www.allmusic.com/album/you-are-still-here-mw0003490856"
"All of Me: Spotlight on Billie Holiday","03:28:55","February 26, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Vocal Jazz","https://www.allmusic.com/style/vocal-jazz-ma0000002948","","","","","https://www.allmusic.com/album/all-of-me-spotlight-on-billie-holiday-mw0003491366"
"Bernstein Conducts Stravinsky [Sony]","05:10:08","April 30, 2021","","","Boston, Symphony Hall;London, EMI Studio 1, Abbey Road;London, EMI Studios;New York City, Brooklyn, Hotel St. George;New York City, Columbia 30th Street Studio;New York City, Manhattan Center;New York City, Philharmonic Hall (now David Geffen Hall);Tanglewood, Concert Theatre","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral;Ballet;Chamber Music;Choral","https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/ballet-ma0000004505;https://www.allmusic.com/style/chamber-music-ma0000004500;https://www.allmusic.com/style/choral-ma0000004509","","","","","https://www.allmusic.com/album/bernstein-conducts-stravinsky-sony--mw0003491771"
"Madame X: Music From the Theater Xperience","01:32:37","October 8, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/madame-x-music-from-the-theater-xperience-mw0003609445"
"A Garden of Forking Paths","43:10","December 10, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438","","","","","https://www.allmusic.com/album/a-garden-of-forking-paths-mw0003609808"
