"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Wayfinder","33:03","October 1, 2021","7",NA,"The Greek, Tiny Telephone, Oaklang, CA;The Unknown, Anacortes, WA","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Reflective;Introspective;Warm;Bittersweet;Brittle;Confessional;Delicate;Dreamy;Intimate;Lonely;Loose;Melancholy;Melodic;Poignant;Self-Conscious;Weary;Yearning;Atmospheric;Philosophical;Sparse;Tense/Anxious;Crunchy;Narrative;Tender;Plaintive","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/plaintive-xa0000001066","Reflection;Awareness;Introspection;Loneliness;Yearning;Heartache","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/wayfinder-mw0003564586"
"Always in Motion","36:47","September 17, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Indie Pop;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-electronic-ma0000012275","Dreamy;Introspective;Melancholy;Atmospheric;Giddy;Lush;Thoughtful;Brooding;Driving;Intimate;Sad;Sparkling;Tense/Anxious;Trippy;Yearning;Enigmatic;Lonely;Melodic;Plaintive;Self-Conscious;Sprawling;Angst-Ridden;Meditative","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/meditative-xa0000000732","Introspection;Heartache;Relationships;Disappointment;Yearning;Affection/Fondness;Loneliness","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/loneliness-ma0000004264","https://www.allmusic.com/album/always-in-motion-mw0003564594"
"Essential Works 1952-1962",NA,"October 22, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/essential-works-1952-1962-mw0003567330"
"Hot Rise of an Ice Cream Phoenix","01:02:44","August 27, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Roots Rock;Folk-Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/roots-rock-ma0000004457;https://www.allmusic.com/style/folk-rock-ma0000002593","Ambitious;Intense;Literate;Defiant;Powerful;Uncompromising;Aggressive;Atmospheric;Cathartic;Dramatic;Feverish;Passionate;Urgent;Acerbic;Apocalyptic;Complex;Confrontational;Difficult;Explosive;Gritty;Martial;Nervous/Jittery;Sardonic;Volatile;Belligerent;Unsettling","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/apocalyptic-xa0000000938;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/martial-xa0000001043;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/belligerent-xa0000000698;https://www.allmusic.com/mood/unsettling-xa0000001131","Imagination;Relationships;Late Night;Word Play;Romance;Anger/Hostility;Pain","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/pain-ma0000005085","https://www.allmusic.com/album/hot-rise-of-an-ice-cream-phoenix-mw0003567513"
"Fast Idol","52:18","October 22, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Synth Pop;Indie Electronic;New Wave/Post-Punk Revival;Alternative/Indie Rock","https://www.allmusic.com/style/synth-pop-ma0000002887;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Austere;Insular;Nocturnal;Somber;Brooding;Dramatic;Gloomy;Hypnotic;Intense;Intimate;Ominous;Plaintive;Reserved;Self-Conscious;Tense/Anxious;Understated;Bleak;Cold;Detached;Poignant;Sparkling;Eerie;Mysterious","https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/insular-xa0000001026;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/mysterious-xa0000000738","Introspection;Late Night;Despair;Heartache;Reflection;Yearning;Nighttime;Rainy Day;Solitude;Winter;Loneliness;Night Driving;Starry Sky","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/despair-ma0000005052;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/starry-sky-ma0000005111","https://www.allmusic.com/album/fast-idol-mw0003567776"
"The Last Domino? The Hits","02:36:26","November 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-last-domino-the-hits-mw0003567826"
"O Mito",NA,"August 6, 2021","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","Brazilian Traditions","https://www.allmusic.com/style/brazilian-traditions-ma0000002477","","","","","https://www.allmusic.com/album/o-mito-mw0003568087"
"Fun House","37:42","October 22, 2021","7",NA,"Log Mansion, Los Angeles","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Alternative Singer/Songwriter","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100","Reflective;Bittersweet;Dreamy;Earnest;Introspective;Thoughtful;Atmospheric;Earthy;Gentle;Intimate;Melancholy;Poignant;Tender;Warm;Angst-Ridden;Self-Conscious;Sparkling;Yearning;Druggy;Mysterious;Soft/Quiet","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/soft-quiet-xa0000001097","Reflection;Awareness;Introspection;Healing/Comfort;Rainy Day;Struggle;Relationships;Yearning;Loss/Grief","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/struggle-ma0000013591;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/loss-grief-ma0000005065","https://www.allmusic.com/album/fun-house-mw0003569509"
"Vixen","34:07","November 5, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Confident;Exciting;Rebellious;Aggressive;Brash;Bravado;Explosive;Feral;Lively;Raucous;Rollicking;Bright;Complex;Earnest;Energetic;Exuberant;Fiery;Intense;Passionate;Rousing;Tense/Anxious;Visceral;Kinetic;Volatile;Angry;Cathartic;Confrontational","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/feral-xa0000000999;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confrontational-xa0000000966","Catharsis;Empowerment;Feminism;Politics/Society;Affirmation;Imagination;Relationships;Conflict;Motivation;Protest;World View;LGBTQ","https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/feminism-ma0000013562;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/protest-ma0000005095;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/lgbtq-ma0000013559","https://www.allmusic.com/album/vixen-mw0003570056"
"How Beautiful Life Can Be","38:56","October 1, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Agreeable;Innocent;Optimistic;Bittersweet;Gentle;Introspective;Melodic;Reflective;Thoughtful;Confessional;Confident;Light;Poignant;Soothing;Summery;Bright;Child-Like","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/child-like-xa0000000960","Hope;Comfort;Motivation;Youth;Introspection","https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/how-beautiful-life-can-be-mw0003570066"
