"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"In Session",NA,"August 18, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/in-session-mw0004057344"
"Happy Uplifting 5",NA,"July 26, 2023","",NA,"","Easy Listening","https://www.allmusic.com/genre/easy-listening-ma0000002567","","","","","","","https://www.allmusic.com/album/happy-uplifting-5-mw0004057837"
"Jazz Hands","50:24","September 15, 2023","",NA,"Unicorn Studios, Traverso City, MI","Jazz;Stage & Screen","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/stage-screen-ma0000004432","Crossover Jazz;Jazz-Pop;Smooth Jazz;Original Score;Soundtracks","https://www.allmusic.com/style/crossover-jazz-ma0000012142;https://www.allmusic.com/style/jazz-pop-ma0000011906;https://www.allmusic.com/style/smooth-jazz-ma0000002860;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","Relaxed;Smooth;Light;Calm/Peaceful;Elegant;Intimate;Refined;Reserved;Restrained;Sophisticated;Amiable/Good-Natured;Laid-Back/Mellow;Stylish","https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/stylish-xa0000001113","Relaxation;At the Office;Dinner Ambiance;In Love;Sunday Afternoon;Classy Gatherings;Romantic Evening;Good Times","https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/at-the-office-ma0000006289;https://www.allmusic.com/theme/dinner-ambiance-ma0000006288;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/classy-gatherings-ma0000006281;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/good-times-ma0000006282","https://www.allmusic.com/album/jazz-hands-mw0004058470"
"Love Is Alive","03:52","August 18, 2023","",NA,"","Pop/Rock;Country","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/country-ma0000002532","Contemporary Country;Alternative Dance;Country-Pop;Pop;Club/Dance;Contemporary Pop/Rock;Dance-Pop;Dance-Rock;New Traditionalist;Adult Alternative Pop/Rock;Alternative/Indie Rock","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/country-pop-ma0000004416;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/dance-pop-ma0000004548;https://www.allmusic.com/style/dance-rock-ma0000012069;https://www.allmusic.com/style/new-traditionalist-ma0000011949;https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Amiable/Good-Natured;Celebratory;Confident;Slick;Smooth;Sparkling;Stylish;Swaggering;Bright;Energetic;Exciting;Extroverted;Fun;Laid-Back/Mellow;Lively;Rousing;Sexy;Aggressive;Quirky;Rambunctious;Reflective;Theatrical;Melodic;Organic;Earnest;Playful;Intimate;Refined","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/refined-xa0000001076","Affection/Fondness;Celebration;Country Life;Girls Night Out;Healing/Comfort;Relaxation;Good Times;Hanging Out;Motivation;New Love;At the Office;Club;Cool & Cocky;Introspection;Late Night;Long Walk;Background Music","https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/at-the-office-ma0000006289;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/background-music-ma0000006329","https://www.allmusic.com/album/love-is-alive-mw0004068375"
"Danse Macabre",NA,"October 27, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","","","","","https://www.allmusic.com/album/danse-macabre-mw0004070348"
"Action Adventure",NA,"October 27, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/action-adventure-mw0004070727"
"Highway Desperado",NA,"November 3, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/highway-desperado-mw0004072909"
"Great Women of Song",NA,"October 27, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/great-women-of-song-mw0004075673"
"Four Classic Albums",NA,"September 15, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/four-classic-albums-mw0004077453"
"Eric Dolphy at the Five Spot, Vol. 1",NA,"November 3, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/eric-dolphy-at-the-five-spot-vol-1-mw0004079447"
"Eric Dolphy at the Five Spot, Vol. 2",NA,"November 3, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/eric-dolphy-at-the-five-spot-vol-2-mw0004079448"
"The 70's Hits","20:33","September 8, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-70s-hits-mw0004080483"
"The 80's Hits","22:30","September 22, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-80s-hits-mw0004080489"
"Boys on the Run [Original Motion Picture Soundtrack]",NA,"September 22, 2023","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","","","","","","","https://www.allmusic.com/album/boys-on-the-run-original-motion-picture-soundtrack--mw0004091734"
"Music for Film [2023]",NA,"September 29, 2023","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","","","","","","","https://www.allmusic.com/album/music-for-film-2023--mw0004092469"
"Plays Traditional Jazz",NA,"October 20, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/plays-traditional-jazz-mw0004100567"
