"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Zac","03:04","https://www.allmusic.com/song/zac-mt0061609209","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"2","You","02:53","https://www.allmusic.com/song/you-mt0061609210","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"3","Meadow","00:58","https://www.allmusic.com/song/meadow-mt0061609211","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"4","Bookshelf","03:56","https://www.allmusic.com/song/bookshelf-mt0061609212","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"5","Lose","02:14","https://www.allmusic.com/song/lose-mt0061609213","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"6","Lucas","02:56","https://www.allmusic.com/song/lucas-mt0061609214","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"7","Braeside","01:37","https://www.allmusic.com/song/braeside-mt0061609215","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"8","Dad","02:50","https://www.allmusic.com/song/dad-mt0061609216","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"9","Ebony","03:15","https://www.allmusic.com/song/ebony-mt0061609217","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"10","Workshop","01:16","https://www.allmusic.com/song/workshop-mt0061609218","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"11","Changed","03:37","https://www.allmusic.com/song/changed-mt0061609219","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"12","Mum","03:21","https://www.allmusic.com/song/mum-mt0061609220","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/artist/lachlan-denton-mn0003174922","Lachlan Denton","https://www.allmusic.com/album/furnishings-mw0003883854"
"1","Empress of the Sea","05:46","https://www.allmusic.com/song/empress-of-the-sea-mt0061610321","https://www.allmusic.com/artist/simon-moullier-mn0003866931","Simon Moullier","https://www.allmusic.com/artist/simon-moullier-mn0003866931","Simon Moullier","https://www.allmusic.com/album/isla-mw0003884091"
"2","Isla","05:34","https://www.allmusic.com/song/isla-mt0061610322","https://www.allmusic.com/artist/simon-moullier-mn0003866931","Simon Moullier","https://www.allmusic.com/artist/simon-moullier-mn0003866931","Simon Moullier","https://www.allmusic.com/album/isla-mw0003884091"
"3","You Go to My Head","06:57","https://www.allmusic.com/song/you-go-to-my-head-mt0061610323","https://www.allmusic.com/artist/j-fred-coots-mn0000096088","J. Fred Coots","https://www.allmusic.com/artist/simon-moullier-mn0003866931","Simon Moullier","https://www.allmusic.com/album/isla-mw0003884091"
