"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"The Painter","03:31","August 11, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/the-painter-mw0004086882"
"Tomorrowland 2023: Hardwell at Mainstage, Weekend 2","59:04","July 28, 2023","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/tomorrowland-2023-hardwell-at-mainstage-weekend-2-mw0004086962"
"Weinberg: Dawn - Symphony No. 12",NA,"October 20, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/weinberg-dawn-symphony-no-12-mw0004088244"
"Love & Fury: The Holloway Road Sessions 1962-1966",NA,"November 24, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/love-fury-the-holloway-road-sessions-1962-1966-mw0004089847"
"Toy Box: The Stiff Years 1978-1983",NA,"November 24, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/toy-box-the-stiff-years-1978-1983-mw0004089896"
"Nostalgia","56:16","September 15, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/nostalgia-mw0004090106"
"Lahai",NA,"October 20, 2023","",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/lahai-mw0004090497"
"You Smell So Good",NA,"November 24, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/you-smell-so-good-mw0004092082"
"Corellimania",NA,"October 13, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","","","","","https://www.allmusic.com/album/corellimania-mw0004092314"
"The Country Truth","25:42","August 18, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/the-country-truth-mw0004094306"
"Heaven",NA,"September 15, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Alternative R&B;Alternative Singer/Songwriter;Retro-Soul;Contemporary R&B","https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/retro-soul-ma0000011953;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Confident;Introspective;Calm/Peaceful;Dignified/Noble;Positive;Reflective;Sophisticated;Warm;Airy;Dreamy;Gentle;Graceful;Soothing;Tender;Elegant;Flowing;Intimate;Powerful;Resolute;Sweet;Strong","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/resolute-xa0000001078;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/strong-xa0000000772","Everyday Life;Passion;Heartache;Reflection;Affirmation;Empowerment;Compassion;Freedom;Sweet Dreams;Yearning","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/compassion-ma0000013567;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/yearning-ma0000005047","https://www.allmusic.com/album/heaven-mw0004096551"
"Christmas Memories",NA,"October 27, 2023","",NA,"","Holiday;Pop/Rock","https://www.allmusic.com/genre/holiday-ma0000012075;https://www.allmusic.com/genre/pop-rock-ma0000002613","Christmas;Holidays","https://www.allmusic.com/style/christmas-ma0000011929;https://www.allmusic.com/style/holidays-ma0000012148","","","","","https://www.allmusic.com/album/christmas-memories-mw0004096689"
"Moment of Your Life","03:15","August 23, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/moment-of-your-life-mw0004098913"
"Run Away with Me","03:12","2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/run-away-with-me-mw0004098931"
"Slide","07:26","August 4, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/slide-mw0004098938"
"Live at the Oxford Apollo 1985",NA,"November 17, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-at-the-oxford-apollo-1985-mw0004099145"
"Stereo Singles Collection",NA,"September 22, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Smooth Soul;Soul","https://www.allmusic.com/style/smooth-soul-ma0000011955;https://www.allmusic.com/style/soul-ma0000002865","","","","","https://www.allmusic.com/album/stereo-singles-collection-mw0004099475"
"Too Hot in Tokyo 1994",NA,"November 24, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/too-hot-in-tokyo-1994-mw0004100493"
"Live in Australia, 1985",NA,"September 29, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-in-australia-1985-mw0004100551"
"2 Ruff, Vol. 1",NA,"October 27, 2023","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/2-ruff-vol-1-mw0004101970"
