"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Wildest Dreams [Taylor's Version]","03:40","September 17, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/wildest-dreams-taylors-version--mw0003603512"
"Happy With What You Have to Be Happy With/Level Five/Elektrik [Live in Japan]","02:33:47","November 5, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/happy-with-what-you-have-to-be-happy-with-level-five-elektrik-live-in-japan--mw0003605000"
"The Michigan Muffin Man",NA,"November 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-michigan-muffin-man-mw0003606706"
"The World of Hans Zimmer: A Symphonic Celebration [Video]",NA,"December 10, 2021","",NA,"","Classical;Stage & Screen","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/stage-screen-ma0000004432","Classical Crossover;Orchestral","https://www.allmusic.com/style/classical-crossover-ma0000004504;https://www.allmusic.com/style/orchestral-ma0000004499","","","","","https://www.allmusic.com/album/the-world-of-hans-zimmer-a-symphonic-celebration-video--mw0003606184"
"Allegro [First Complete Recording]","01:35:30","October 8, 2021","",NA,"","Stage & Screen;Vocal","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/vocal-ma0000011877","Musical Theater","https://www.allmusic.com/style/musical-theater-ma0000004437","","","","","https://www.allmusic.com/album/allegro-first-complete-recording--mw0003607275"
"Music Is Our Friend [Live in Washington D.C. & Albany]","02:15:38","November 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/music-is-our-friend-live-in-washington-dc-albany--mw0003607611"
"Far Too Late [From Andrew Lloyd Webber's ""Cinderella""]","07:17","June 4, 2021","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Cast Recordings","https://www.allmusic.com/style/cast-recordings-ma0000002767","","","","","https://www.allmusic.com/album/far-too-late-from-andrew-lloyd-webbers-cinderella--mw0003542697"
"Shamus [Original Music from the Motion Picture]",NA,"June 25, 2021","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/shamus-original-music-from-the-motion-picture--mw0003542990"
"Misbehavin'",NA,"March 19, 2021","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/misbehavin-mw0003543194"
"Chemical","04:34","June 11, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Alternative Dance;Alternative Singer/Songwriter;Dance-Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/dance-rock-ma0000012069","","","","","https://www.allmusic.com/album/chemical-mw0003544623"
