"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Corrina from Colina","04:17","https://www.allmusic.com/song/corrina-from-colina-mt0060482724","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"2","Bullied","02:59","https://www.allmusic.com/song/bullied-mt0060482725","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"3","Forecast","03:46","https://www.allmusic.com/song/forecast-mt0060482726","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"4","The Great Escape","02:50","https://www.allmusic.com/song/the-great-escape-mt0060482727","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"5","Our Love/The Run","05:06","https://www.allmusic.com/song/our-love-the-run-mt0060482728","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"6","Sharks","03:50","https://www.allmusic.com/song/sharks-mt0060482723","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"7","Hollywood","03:11","https://www.allmusic.com/song/hollywood-mt0060482729","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"8","Forever You & I","04:06","https://www.allmusic.com/song/forever-you-i-mt0060482730","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"9","What Good Is It Now","03:40","https://www.allmusic.com/song/what-good-is-it-now-mt0060482731","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"10","Song for David","04:21","https://www.allmusic.com/song/song-for-david-mt0060482732","","","https://www.allmusic.com/artist/diane-coffee-mn0003152732","Diane Coffee","https://www.allmusic.com/album/with-people-mw0003677594"
"1","You Really Got Me","02:14","https://www.allmusic.com/song/you-really-got-me-mt0060457419","https://www.allmusic.com/artist/ray-davies-mn0000345245","Ray Davies","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"2","All Day and All of the Night","02:22","https://www.allmusic.com/song/all-day-and-all-of-the-night-mt0060457420","https://www.allmusic.com/artist/ray-davies-mn0000345245","Ray Davies","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"3","Tired of Waiting for You","02:31","https://www.allmusic.com/song/tired-of-waiting-for-you-mt0060457421","https://www.allmusic.com/artist/ray-davies-mn0000345245","Ray Davies","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"4","Sunny Afternoon [Stereo Version]","03:33","https://www.allmusic.com/song/sunny-afternoon-stereo-version--mt0060457422","https://www.allmusic.com/artist/ray-davies-mn0000345245;https://www.allmusic.com/artist/the-kinks-mn0000100160","Ray Davies;The Kinks","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"5","Waterloo Sunset [Stereo Version]","03:16","https://www.allmusic.com/song/waterloo-sunset-stereo-version--mt0060457423","https://www.allmusic.com/artist/ray-davies-mn0000345245;https://www.allmusic.com/artist/the-kinks-mn0000100160","Ray Davies;The Kinks","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"6","Lola","04:01","https://www.allmusic.com/song/lola-mt0060457424","https://www.allmusic.com/artist/ray-davies-mn0000345245","Ray Davies","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/chart-toppers-mw0003678118"
"1","Sunny Afternoon [Stereo Version]","03:33","https://www.allmusic.com/song/sunny-afternoon-stereo-version--mt0060457386","https://www.allmusic.com/artist/ray-davies-mn0000345245;https://www.allmusic.com/artist/the-kinks-mn0000100160","Ray Davies;The Kinks","https://www.allmusic.com/artist/the-kinks-mn0000100160","The Kinks","https://www.allmusic.com/album/summer-mw0003678122"
