"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","MTT 420 RR","05:30","https://www.allmusic.com/song/mtt-420-rr-mt0059708710","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"2","The Wheel","03:25","https://www.allmusic.com/song/the-wheel-mt0059708711","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"3","When the Lights Come On","03:11","https://www.allmusic.com/song/when-the-lights-come-on-mt0059708712","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"4","Car Crash","03:53","https://www.allmusic.com/song/car-crash-mt0059708713","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"5","The New Sensation","04:13","https://www.allmusic.com/song/the-new-sensation-mt0059708714","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"6","Stockholm Syndrome","03:02","https://www.allmusic.com/song/stockholm-syndrome-mt0059708715","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"7","The Beachland Ballroom","04:00","https://www.allmusic.com/song/the-beachland-ballroom-mt0059708716","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"8","Crawl!","04:20","https://www.allmusic.com/song/crawl%21-mt0059708717","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"9","Meds","03:56","https://www.allmusic.com/song/meds-mt0059708718","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"10","Kelechi","00:29","https://www.allmusic.com/song/kelechi-mt0059708719","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"11","Progress","03:46","https://www.allmusic.com/song/progress-mt0059708720","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"12","Wizz","00:29","https://www.allmusic.com/song/wizz-mt0059708721","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"13","King Snake","02:54","https://www.allmusic.com/song/king-snake-mt0059708722","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"14","The End","03:18","https://www.allmusic.com/song/the-end-mt0059708723","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/artist/idles-mn0003550832","Idles","https://www.allmusic.com/album/crawler-mw0003601168"
"1","Phase I","21:28","https://www.allmusic.com/song/phase-i-mt0058751991","https://www.allmusic.com/artist/blanck-mass-mn0002693435","Blanck Mass","https://www.allmusic.com/artist/blanck-mass-mn0002693435","Blanck Mass","https://www.allmusic.com/album/in-ferneaux-mw0003469665"
"2","Phase II","19:34","https://www.allmusic.com/song/phase-ii-mt0058751992","https://www.allmusic.com/artist/blanck-mass-mn0002693435","Blanck Mass","https://www.allmusic.com/artist/blanck-mass-mn0002693435","Blanck Mass","https://www.allmusic.com/album/in-ferneaux-mw0003469665"
"1","Birthday","02:56","https://www.allmusic.com/song/birthday-mt0058805457","https://www.allmusic.com/artist/towa-tei-mn0000010802","Towa Tei","https://www.allmusic.com/artist/towa-tei-mn0000010802","Towa Tei","https://www.allmusic.com/album/lp-mw0003476157"
