"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Groovin' At Small's Paradise [Jazz Images]",NA,"July 23, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/groovin-at-smalls-paradise-jazz-images--mw0003539486"
"Reflections + Voices",NA,"July 16, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/reflections-voices-mw0003539496"
"George Gershwin de Broadway au Metropolitan Opera","03:39:59","July 16, 2021","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Show Tunes;Opera;Orchestral","https://www.allmusic.com/style/show-tunes-ma0000002852;https://www.allmusic.com/style/opera-ma0000004512;https://www.allmusic.com/style/orchestral-ma0000004499","","","","","https://www.allmusic.com/album/george-gershwin-de-broadway-au-metropolitan-opera-mw0003540131"
"Best Of",NA,"June 25, 2021","",NA,"","Vocal;R&B","https://www.allmusic.com/genre/vocal-ma0000011877;https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/best-of-mw0003540329"
"Groovin' at Christmas","29:29","December 11, 2021","",NA,"","Holiday","https://www.allmusic.com/genre/holiday-ma0000012075","","","","","","","https://www.allmusic.com/album/groovin-at-christmas-mw0003660322"
"Go to War","02:51","November 19, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/go-to-war-mw0003660326"
"Big City Blues","17:38","November 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/big-city-blues-mw0003659854"
"Christmas Carols","15:33","October 29, 2021","",NA,"","Holiday","https://www.allmusic.com/genre/holiday-ma0000012075","","","","","","","https://www.allmusic.com/album/christmas-carols-mw0003659468"
"Songs By Jo Stafford","25:06","October 29, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/songs-by-jo-stafford-mw0003661495"
"I Bet You Think About Me","04:45","November 12, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/i-bet-you-think-about-me-mw0003662058"
"Spotlight on Ella Fitzgerald","03:16:47","July 30, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/spotlight-on-ella-fitzgerald-mw0003663613"
"Love Songs","22:01","August 13, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/love-songs-mw0003666892"
"Hang Your Wishes on the Tree","00:05","November 26, 2021","",NA,"","Easy Listening;Holiday","https://www.allmusic.com/genre/easy-listening-ma0000002567;https://www.allmusic.com/genre/holiday-ma0000012075","Lounge;Christmas","https://www.allmusic.com/style/lounge-ma0000012079;https://www.allmusic.com/style/christmas-ma0000011929","","","","","https://www.allmusic.com/album/hang-your-wishes-on-the-tree-mw0003667553"
"Spotlight on Duke Ellington","02:04:18","September 24, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/spotlight-on-duke-ellington-mw0003668104"
"Ravel: Daphnis et Chloé",NA,"August 13, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Ballet","https://www.allmusic.com/style/ballet-ma0000004505","","","","","https://www.allmusic.com/album/ravel-daphnis-et-chlo%C3%A9-mw0003668596"
"The Songwriter","19:32","July 16, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/the-songwriter-mw0003704423"
"I Believe in Father Christmas","03:23","November 26, 2021","",NA,"","Pop/Rock;Holiday","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/holiday-ma0000012075","Contemporary Pop/Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","","","","","https://www.allmusic.com/album/i-believe-in-father-christmas-mw0003671092"
"MBALAX","54:32","November 12, 2021","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","","","","","","","https://www.allmusic.com/album/mbalax-mw0003672096"
"Playing With Fire","19:37","July 23, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/playing-with-fire-mw0003671900"
"Spotlight on Louis Armstrong [Universal]","03:01:43","August 4, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/spotlight-on-louis-armstrong-universal--mw0003674947"
