"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Music for the King of Scots: Inside the Pleasure Palace of James IV","55:17","April 2, 2021","9","September 8, 2019 - September 11, 2019","University of York","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Austere;Dignified/Noble;Graceful;Meditative;Monastic;Reverent;Spiritual","https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/monastic-xa0000001047;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/spiritual-xa0000001105","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/music-for-the-king-of-scots-inside-the-pleasure-palace-of-james-iv-mw0003479005"
"Stockhausen: Mantra","01:08:06","April 16, 2021","9","December 12, 2019 - December 16, 2019","Conservatoire de Puteaux","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Angular;Capricious;Cerebral;Complex;Dissonant;Meditative;Mystical;Philosophical;Shimmering;Spontaneous;Volatile","https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/volatile-xa0000001136","","","https://www.allmusic.com/album/stockhausen-mantra-mw0003479438"
"Fighting Demons","55:53","December 10, 2021","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Alternative Rap;Cloud Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/cloud-rap-ma0000013551","Angst-Ridden;Brooding;Yearning;Dramatic;Laid-Back/Mellow;Reflective;Introspective;Languid;Lazy;Nocturnal;Vulnerable;Gloomy;Sad;Dreamy;Narrative;Searching;Smooth","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/lazy-xa0000001034;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/smooth-xa0000001096","Drinking;Drugs;Heartbreak;Pain;Late Night;Relationships;Breakup;Everyday Life;Hanging Out;Introspection;Nighttime;Cool & Cocky;Heartache;TGIF;High School;Youth","https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/pain-ma0000005085;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/high-school-ma0000005602;https://www.allmusic.com/theme/youth-ma0000004287","https://www.allmusic.com/album/fighting-demons-mw0003636382"
"Lou Harrison: Concerto for Piano with Javanese Gamelan","25:32","September 27, 2021","9","October 21, 2017","Gartner Auditorium, Cleveland Museum Of Art, Cleveland, OH","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","Amiable/Good-Natured;Calm/Peaceful;Dreamy;Exotic;Hypnotic;Kinetic;Languid;Majestic;Opulent;Shimmering","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/shimmering-xa0000001092","","","https://www.allmusic.com/album/lou-harrison-concerto-for-piano-with-javanese-gamelan-mw0003632577"
"BariTenor","01:24:20","September 24, 2021","9","","Salle Érasme, Palais de la Musique et des Congrès, Strasbourg","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Opera","https://www.allmusic.com/style/opera-ma0000004512","Bravado;Defiant;Dramatic;Energetic;Flashy;Heroic;Lyrical;Melodic;Ominous;Playful;Resolute;Romantic;Tender","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/resolute-xa0000001078;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/tender-xa0000001119","","","https://www.allmusic.com/album/baritenor-mw0003564323"
"'Round Midnight: Dutilleux, Merlin, Schönberg","01:09:36","October 1, 2021","9","August 13, 2020 - August 15, 2020","Ferme de Villefavard en Limousin","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Dissonant;Energetic;Exploratory;Fantastic/Fantasy-like;Intimate;Nocturnal;Passionate;Romantic;Sophisticated;Sparse;Spontaneous;Urgent;Warm;Yearning","https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733","","","https://www.allmusic.com/album/round-midnight-dutilleux-merlin-sch%C3%B6nberg-mw0003566671"
"Cello Unlimited","01:00:06","October 15, 2021","9",NA,"Meistersaal, Emil Berliner Studios, Berlin, Germany","Classical;Stage & Screen","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/stage-screen-ma0000004432","Classical Crossover;Movie Themes","https://www.allmusic.com/style/classical-crossover-ma0000004504;https://www.allmusic.com/style/movie-themes-ma0000012281","Bravado;Capricious;Carefree;Driving;Energetic;Exciting;Heroic;Mystical;Nostalgic;Ominous;Reflective;Rousing;Rustic;Suspenseful;Theatrical","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120","Adventure","https://www.allmusic.com/theme/adventure-ma0000005030","https://www.allmusic.com/album/cello-unlimited-mw0003566677"
"Mozart: Mass No. 16 'Coronation Mass'; Missa longa","55:53","September 24, 2021","9","March 8, 2020 - March 13, 2020","Kammermusiksaal des Deutschlandfunk Köln, Germany","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Dark;Elaborate;Joyous;Lush;Lyrical;Melodic;Monastic;Nostalgic;Opulent","https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/monastic-xa0000001047;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/opulent-xa0000001056","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/mozart-mass-no-16-coronation-mass-missa-longa-mw0003569916"
"Buxtehude: Trio Sonatas, Op. 2","01:11:19","September 24, 2021","9","February, 2020","St Augustine's Church, Kilburn Park Road (London)","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Elaborate;Elegant;Lush;Lyrical;Melancholy;Melodic;Ornate;Reflective;Reserved;Restrained;Rustic","https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/rustic-xa0000001082","","","https://www.allmusic.com/album/buxtehude-trio-sonatas-op-2-mw0003570718"
"Fleur de mon âme","59:33","September 24, 2021","9","February 22, 2020 - February 25, 2020","New Auditorium, Glasgow Royal Concert Hall, UK","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Bright;Dreamy;Elegant;Extroverted;Lyrical;Organic;Rustic;Sentimental","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sentimental-xa0000000765","","","https://www.allmusic.com/album/fleur-de-mon-%C3%A2me-mw0003572991"
"Johann Sebastian Bach: The Complete Works for Keyboard, Vol. 5 - The Weimar Period","04:12:38","November 12, 2021","9","April, 2019","Auditorium Antonin Artaud, Ivry-sur-Seine, France;Studio Libretto, Antony, France;Temple du Foyer de l'Âme, Paris, France","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Amiable/Good-Natured;Cerebral;Dignified/Noble;Elegant;Hymn-like;Introspective;Kinetic;Majestic;Meditative;Melodic;Ornate;Reassuring/Consoling;Resolute","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/resolute-xa0000001078","","","https://www.allmusic.com/album/johann-sebastian-bach-the-complete-works-for-keyboard-vol-5-the-weimar-period-mw0003573054"
"Ralph Vaughan Williams: An Oxford Christmas","01:08:03","October 22, 2021","9","","Church of St. Jude-on-the-Hill, Hampstead Garden Suburg, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Earthy;Jovial;Joyous;Melodic;Monastic;Nostalgic;Organic;Pure;Rustic","https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/jovial-xa0000000725;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/monastic-xa0000001047;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/rustic-xa0000001082","Christmas","https://www.allmusic.com/theme/christmas-ma0000005043","https://www.allmusic.com/album/ralph-vaughan-williams-an-oxford-christmas-mw0003573633"
"Mozart: String Quartets, Vol. 1 - Prussian Quartets","01:29:51","July 2, 2021","9","September 4, 2020 - September 6, 2020","Potton Hall, Dunwich, Suffolk","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Bright;Elegant;Fun;Lyrical;Melodic;Playful;Refined;Spontaneous;Sprightly;Sweet;Warm","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/sprightly-xa0000001109;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/mozart-string-quartets-vol-1-prussian-quartets-mw0003527980"
"Léon Boëllmann: Symphonie en fa majeur; Variations symphoniques; Quatre Pièces brèves","54:17","July 9, 2021","9","January, 2018","La Filature, Mulhouse","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral;Symphony;Concerto","https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/symphony-ma0000012291;https://www.allmusic.com/style/concerto-ma0000012338","Atmospheric;Dark;Dreamy;Driving;Lush;Mysterious;Mystical;Opulent;Ornate;Rustic","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/rustic-xa0000001082","","","https://www.allmusic.com/album/l%C3%A9on-bo%C3%ABllmann-symphonie-en-fa-majeur-variations-symphoniques-quatre-pi%C3%A8ces-br%C3%A8ves-mw0003528049"
"Charles Ives: Piano Sonata No. 1; Bernhard Gander: Peter Parker","01:01:22","July 2, 2021","9","August 15, 2019 - August 18, 2019","Sendesaal Bremen, Germany","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Carefree;Complex;Dissonant;Improvisatory;Nihilistic;Philosophical;Raucous","https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/raucous-xa0000001073","","","https://www.allmusic.com/album/charles-ives-piano-sonata-no-1-bernhard-gander-peter-parker-mw0003528067"
