"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Refuge","01:02:30","August 13, 2021","9",NA,"Banner Mountain Studio;Panoramic Studios","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Alternative/Indie Rock;Indie Folk;Lo-Fi;Ambient;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-folk-ma0000012149;https://www.allmusic.com/style/lo-fi-ma0000002701;https://www.allmusic.com/style/ambient-ma0000002424;https://www.allmusic.com/style/indie-electronic-ma0000012275","Earnest;Intimate;Melancholy;Plaintive;Spiritual;Quirky;Autumnal;Bittersweet;Brooding;Reflective;Sad;Trippy;Wistful;Yearning;Poignant;Amiable/Good-Natured;Literate","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/literate-xa0000001036","Imagination;Autumn;Introspection;Reflection;Solitude;Long Walk;Heartache","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/refuge-mw0003548395"
"Kirtan: Turiya Sings","01:01:32","July 16, 2021","8","June 23, 1981","","Religious;New Age","https://www.allmusic.com/genre/religious-ma0000004431;https://www.allmusic.com/genre/new-age-ma0000002745","Sacred Traditions;Ceremonial;Mantras;Spiritual","https://www.allmusic.com/style/sacred-traditions-ma0000002822;https://www.allmusic.com/style/ceremonial-ma0000012233;https://www.allmusic.com/style/mantras-ma0000012080;https://www.allmusic.com/style/spiritual-ma0000011995","Atmospheric;Exuberant;Organic;Ethereal;Hypnotic;Literate;Passionate;Powerful;Spacey;Ambitious;Positive;Warm;Airy;Devotional;Dramatic;Dreamy;Ecstatic;Enigmatic;Euphoric;Intimate;Introspective;Laid-Back/Mellow;Meditative;Mystical;Rousing;Spiritual","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/spiritual-xa0000001105","Affirmation;Celebration;Easter;Empowerment;Imagination;Maverick","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/easter-ma0000006271;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335","https://www.allmusic.com/album/kirtan-turiya-sings-mw0003535709"
"In the Bleak Midwinter: Christmas Carols from King's","01:14:19","November 5, 2021","8","December, 2020 & June 25, 2021","Chapel of King's College, Cambridge","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral;Keyboard","https://www.allmusic.com/style/choral-ma0000004509;https://www.allmusic.com/style/keyboard-ma0000011828","Agreeable;Calm/Peaceful;Celebratory;Devotional;Ethereal;Gentle;Hymn-like;Joyous;Majestic;Reverent;Warm","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/warm-xa0000001138","Christmas;Holidays;Religion","https://www.allmusic.com/theme/christmas-ma0000005043;https://www.allmusic.com/theme/holidays-ma0000006284;https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/in-the-bleak-midwinter-christmas-carols-from-kings-mw0003587020"
"Slime Language 2","01:15:03","April 16, 2021","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Southern Rap;Trap (Rap);Pop-Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/southern-rap-ma0000002871;https://www.allmusic.com/style/trap-rap-ma0000013576;https://www.allmusic.com/style/pop-rap-ma0000005012","Sexual;Thrilling;Trippy;Druggy;Hedonistic;Quirky;Aggressive;Brash;Bravado;Flowing;Humorous;Hypnotic;Meandering;Reckless;Rousing;Rowdy;Street-Smart;Tough","https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/tough-xa0000001122","Late Night;Sex;Cool & Cocky;Drugs;Guys Night Out;Mischief;World View;Drinking;Partying;TGIF;Word Play;Imagination;Zeitgeist;Hanging Out","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/hanging-out-ma0000006297","https://www.allmusic.com/album/slime-language-2-mw0003512157"
"At My Piano","48:04","December 10, 2021","7",NA,"Spitfire Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Piano/Easy Listening","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/piano-easy-listening-ma0000002777","Amiable/Good-Natured;Naive;Sentimental;Cheerful;Earnest;Eccentric;Playful;Poignant;Precious;Sweet;Carefree;Joyous;Reflective;Self-Conscious;Whimsical;Bittersweet;Celebratory;Clinical;Happy;Melancholy;Refined;Rollicking;Delicate;Freewheeling;Gentle;Lush;Searching;Innocent;Quirky;Soothing;Summery","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/naive-xa0000001050;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/precious-xa0000001069;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/summery-xa0000001116","Dreaming;Sun;Affection/Fondness;Summer;Sunday Afternoon;Youth;Day Driving;Introspection;Prom;Sweet Dreams;Everyday Life;Passion","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/prom-ma0000006286;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/passion-ma0000005086","https://www.allmusic.com/album/at-my-piano-mw0003601364"
"Formula of Love: O+T=<3","48:59","November 12, 2021","8",NA,"JYPE Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","K-Pop;Pop;Asian Pop","https://www.allmusic.com/style/k-pop-ma0000011907;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/asian-pop-ma0000012169","Anthemic;Confident;Romantic;Bright;Dreamy;Exciting;Light;Passionate;Pure;Bouncy;Devotional;Happy","https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/happy-xa0000001016","Affection/Fondness;In Love;New Love;Relationships;Romance;Passion;Daydreaming;Happiness","https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/happiness-ma0000005066","https://www.allmusic.com/album/formula-of-love-o-t3-mw0003606892"
"Star-Crossed","47:32","September 10, 2021","7",NA,"","Country;Pop/Rock","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Country;Contemporary Pop/Rock;Country-Pop","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/country-pop-ma0000004416","Bittersweet;Dramatic;Intimate;Laid-Back/Mellow;Reflective;Shimmering;Dreamy;Melancholy;Slick;Smooth;Stylish;Wistful;Amiable/Good-Natured;Calm/Peaceful;Cosmopolitan;Sweet;Yearning;Melodic","https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/melodic-xa0000001127","Breakup;Divorce;Feeling Blue;Healing/Comfort;Heartache;Imagination;Maverick;Rainy Day;Reflection;Starry Sky;Stay in Bed;Comfort;Hanging Out;Introspection;Lifecycle;Long Walk;Heartbreak","https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/divorce-ma0000006302;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/starry-sky-ma0000005111;https://www.allmusic.com/theme/stay-in-bed-ma0000006326;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/heartbreak-ma0000004246","https://www.allmusic.com/album/star-crossed-mw0003578364"
"Butterfly 3000","43:52","June 11, 2021","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Neo-Psychedelia","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Warm;Celebratory;Flowing;Freewheeling;Playful;Rollicking;Spacey;Witty;Amiable/Good-Natured;Bright;Dreamy;Effervescent;Fun;Giddy;Sprawling;Summery;Trippy;Whimsical;Extroverted;Restrained","https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/restrained-xa0000000756","Daydreaming;Hanging Out;Imagination;Freedom;Other Times & Places;Summer;Sun","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/sun-ma0000004282","https://www.allmusic.com/album/butterfly-3000-mw0003524334"
"Lil Durk Presents: Loyal Bros","59:18","March 5, 2021","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Midwest Rap;Contemporary Rap;Drill","https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/drill-ma0000013643","Aggressive;Animated;Confrontational;Menacing;Provocative;Relaxed;Thrilling;Turbulent;Brash;Bravado;Carefree;Defiant;Dramatic;Druggy;Fiery;Rollicking;Serious;Striding;Swaggering;Urgent;Laid-Back/Mellow;Ominous;Severe;Street-Smart","https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/severe-xa0000001090;https://www.allmusic.com/mood/street-smart-xa0000001112","Celebration;Cool & Cocky;Crime;Mischief;Conflict;Day Driving;Sex;Street Life;Anger/Hostility;Late Night;Partying;Biographical;Everyday Life;Money;Struggle","https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/struggle-ma0000013591","https://www.allmusic.com/album/lil-durk-presents-loyal-bros-mw0003497170"
"Sounds from the Ancestors","01:07:37","August 27, 2021","9",NA,"Sound on Sound, Montclair, NJ","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Post-Bop;Contemporary Jazz;African Jazz;Afro-Cuban Jazz;Global Jazz;Jazz Instrument;Latin Jazz;Modal Music;Modern Creative;Saxophone Jazz","https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/african-jazz-ma0000002417;https://www.allmusic.com/style/afro-cuban-jazz-ma0000012262;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/latin-jazz-ma0000002464;https://www.allmusic.com/style/modal-music-ma0000011865;https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/saxophone-jazz-ma0000002479","Ambitious;Cerebral;Elegant;Reflective;Complex;Earthy;Freewheeling;Dramatic;Fiery;Stylish;Confident;Intimate;Knotty;Energetic;Searching;Street-Smart;Earnest;Gritty;Passionate;Sophisticated","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sophisticated-xa0000001100","Freedom;Hanging Out;Affirmation;Awareness;Empowerment;Family;History;Imagination","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/history-ma0000005067;https://www.allmusic.com/theme/imagination-ma0000006299","https://www.allmusic.com/album/sounds-from-the-ancestors-mw0003547517"
