"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Love is Like a Violin","02:55","https://www.allmusic.com/performance/love-is-like-a-violin-mq0002553143","https://www.allmusic.com/artist/miarka-laparcerie-mn0002460831;https://www.allmusic.com/artist/jean-richepin-mn0002321311","Miarka Laparcerie;Jean Richepin","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"2","Valsette","04:03","https://www.allmusic.com/performance/valsette-mq0002553144","https://www.allmusic.com/artist/ren%C3%A9-costy-mn0002227606","René Costy","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"3","Jura-Jura","03:14","https://www.allmusic.com/performance/jura-jura-mq0002553145","https://www.allmusic.com/artist/korda-bakony-mn0004274353","Korda-Bakony","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"4","Jeannie With the Light Brown Hair","03:20","https://www.allmusic.com/performance/jeannie-with-the-light-brown-hair-mq0002553146","https://www.allmusic.com/artist/stephen-foster-mn0000143203","Stephen Foster","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"5","The Violin is a Lady","02:22","https://www.allmusic.com/performance/the-violin-is-a-lady-mq0002553147","https://www.allmusic.com/artist/frederic-curzon-mn0000189158","Frederic Curzon","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"6","Serenade, No. 1","02:52","https://www.allmusic.com/performance/serenade-no-1-mq0002553148","https://www.allmusic.com/artist/frantisek-drdla-mn0001255304","Frantisek Drdla","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"7","Fascination","04:08","https://www.allmusic.com/performance/fascination-mq0002553149","https://www.allmusic.com/artist/fermo-dante-marchetti-mn0002772333;https://www.allmusic.com/artist/fernando-marchetti-mn0001673558","Fermo Dante Marchetti;Fernando Marchetti","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"8","The Broken Melody","03:11","https://www.allmusic.com/performance/the-broken-melody-mq0002553150","https://www.allmusic.com/artist/auguste-van-biene-mn0002183715","Auguste van Biene","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"9","Dobra-Dobra","03:06","https://www.allmusic.com/performance/dobra-dobra-mq0002553151","https://www.allmusic.com/artist/max-skalka-mn0002200076;https://www.allmusic.com/artist/felix-stahl-mn0002012170","Max Skalka;Felix Stahl","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"10","Old Folks at Home","03:06","https://www.allmusic.com/performance/old-folks-at-home-mq0002553152","https://www.allmusic.com/artist/stephen-foster-mn0000143203","Stephen Foster","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"11","Sérènade, Op. 7","02:22","https://www.allmusic.com/performance/s%C3%A9r%C3%A8nade-op-7-mq0002553153","https://www.allmusic.com/artist/gabriel-piern%C3%A9-mn0001522905","Gabriel Pierné","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"12","A La Valse","01:48","https://www.allmusic.com/performance/a-la-valse-mq0002553154","https://www.allmusic.com/artist/victor-herbert-mn0000179771","Victor Herbert","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"13","Estrellita","02:49","https://www.allmusic.com/performance/estrellita-mq0002553155","https://www.allmusic.com/artist/jascha-heifetz-mn0000203978","Jascha Heifetz","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"14","Canto Amoroso","03:07","https://www.allmusic.com/performance/canto-amoroso-mq0002553156","https://www.allmusic.com/artist/giuseppe-sammartini-mn0001541811","Giuseppe Sammartini","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"15","Gipsy Carnival","03:31","https://www.allmusic.com/performance/gipsy-carnival-mq0002553157","https://www.allmusic.com/artist/yasha-krein-mn0002191684","Yasha Krein","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"16","The Voice of the Violin","03:39","https://www.allmusic.com/performance/the-voice-of-the-violin-mq0002553158","https://www.allmusic.com/artist/john-dyer-mn0000443015","John Dyer","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"17","Canzonetta, Op. 6","03:02","https://www.allmusic.com/performance/canzonetta-op-6-mq0002553159","https://www.allmusic.com/artist/alfredo-dambrosio-mn0002182339","Alfredo d'Ambrosio","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
"18","If My Songs Were Only Winged!","02:26","https://www.allmusic.com/performance/if-my-songs-were-only-winged%21-mq0002553160","https://www.allmusic.com/artist/reynaldo-hahn-mn0001388786","Reynaldo Hahn","https://www.allmusic.com/artist/saoko-blendis-mn0004233588;https://www.allmusic.com/artist/simon-blendis-mn0001622144","Saoko Blendis;Simon Blendis","https://www.allmusic.com/album/love-is-like-a-violin-salon-treasures-from-the-max-jaffa-library-mw0003722877"
