"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Say Yes to Heaven","06:05","May 19, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/say-yes-to-heaven-mw0004026162"
"Middle Ground","03:40","May 19, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/middle-ground-mw0004026165"
"Pound Town 2","03:14","May 26, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/pound-town-2-mw0004031617"
"Living My Life (Golden)","02:53","June 23, 2023","",NA,"","R&B;Electronic","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/electronic-ma0000002572","Adult Contemporary R&B;Neo-Soul;Club/Dance;Contemporary R&B","https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/neo-soul-ma0000004426;https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Confident;Intimate;Poetic;Stylish;Elegant;Laid-Back/Mellow;Sensual;Soothing;Playful;Reflective;Sexy;Street-Smart;Brash;Sexual;Sweet;Yearning","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/yearning-xa0000000733","Heartache;Romantic Evening;Slow Dance;Comfort;Girls Night Out;In Love;Sex;Empowerment;Seduction","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/slow-dance-ma0000006319;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/seduction-ma0000004276","https://www.allmusic.com/album/living-my-life-golden-mw0004031189"
"Deadly Blessing [Original Music from the Motion Picture Soundtrack]",NA,"July 21, 2023","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/deadly-blessing-original-music-from-the-motion-picture-soundtrack--mw0004032877"
"Live at the 2023 New Orleans Jazz & Heritage Festival",NA,"June 27, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/live-at-the-2023-new-orleans-jazz-heritage-festival-mw0004034668"
"Live at the 2023 New Orleans Jazz & Heritage Festival",NA,"June 27, 2023","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","Cajun;North American Traditions;Zydeco","https://www.allmusic.com/style/cajun-ma0000002493;https://www.allmusic.com/style/north-american-traditions-ma0000002716;https://www.allmusic.com/style/zydeco-ma0000002943","Cheerful;Happy;Joyous;Rollicking;Amiable/Good-Natured;Carefree;Exuberant;Freewheeling;Lively;Boisterous;Celebratory;Energetic;Playful;Fun;Gleeful;Bravado;Greasy;Rowdy;Spicy;Summery;Earthy","https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/greasy-xa0000001012;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/spicy-xa0000001104;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/earthy-xa0000000981","Road Trip;Summer","https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/live-at-the-2023-new-orleans-jazz-heritage-festival-mw0004034672"
"Live at the 2023 New Orleans Jazz & Heritage Festival",NA,"June 27, 2023","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","","","","","","","https://www.allmusic.com/album/live-at-the-2023-new-orleans-jazz-heritage-festival-mw0004034858"
"Early Years: Selected Singles 1946-1962",NA,"March 10, 2023","",NA,"","Vocal;Jazz","https://www.allmusic.com/genre/vocal-ma0000011877;https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/early-years-selected-singles-1946-1962-mw0003942839"
"Texas Tornado [Live From the Troubadour, 1971]",NA,"April 21, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/texas-tornado-live-from-the-troubadour-1971--mw0003946928"
