"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Saturday Night, Sunday Morning","36:23","August 20, 2021","7",NA,"Gold Tooth Music;Rokstone Studios, London;Sarm Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Amiable/Good-Natured;Boisterous;Cheerful;Confident;Energetic;Freewheeling;Bittersweet;Brash;Earthy;Lively;Poignant;Rambunctious;Rousing;Wry;Autumnal;Dramatic;Earnest;Exuberant;Literate;Reflective;Searching;Theatrical;Witty;Yearning;Stylish;Aggressive;Organic;Visceral;Volatile","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/volatile-xa0000001136","Cool & Cocky;Guys Night Out;TGIF;Day Driving;Introspection;Partying;Playful;Hanging Out;Imagination;Sunday Afternoon;In Love;Reflection","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/saturday-night-sunday-morning-mw0003499429"
"Artefact","01:04:42","May 21, 2021","7",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Progressive Electronic;Ambient;Ambient Techno;Neo-Disco","https://www.allmusic.com/style/progressive-electronic-ma0000011836;https://www.allmusic.com/style/ambient-ma0000002424;https://www.allmusic.com/style/ambient-techno-ma0000012032;https://www.allmusic.com/style/neo-disco-ma0000013411","Atmospheric;Hypnotic;Nocturnal;Spacey;Ethereal;Exploratory;Sparse;Detached;Dreamy;Shimmering","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/shimmering-xa0000001092","Space;Late Night;Moon;Night Driving;SciFi;Slow Dance","https://www.allmusic.com/theme/space-ma0000013563;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/moon-ma0000004266;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/scifi-ma0000005103;https://www.allmusic.com/theme/slow-dance-ma0000006319","https://www.allmusic.com/album/artefact-mw0003499512"
"More Energy Fields, Current","44:54","May 7, 2021","7","March 11, 2019","Studio 4 West","Electronic;Jazz;New Age","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/new-age-ma0000002745","Ambient;Healing;Meditation/Relaxation;Spiritual Jazz;Instrumental Hip-Hop","https://www.allmusic.com/style/ambient-ma0000002424;https://www.allmusic.com/style/healing-ma0000012346;https://www.allmusic.com/style/meditation-relaxation-ma0000002717;https://www.allmusic.com/style/spiritual-jazz-ma0000013403;https://www.allmusic.com/style/instrumental-hip-hop-ma0000013592","Calm/Peaceful;Positive;Atmospheric;Earnest;Gentle;Soothing;Spacey;Spiritual;Cheerful;Intimate;Literate;Poignant;Refined;Sensual;Springlike;Wistful","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/wistful-xa0000001142","Meditation;Awareness;Friendship;Hope;Reflection;Relaxation;Freedom;Healing/Comfort;Introspection;Peace;Joy;Dreaming;Family","https://www.allmusic.com/theme/meditation-ma0000006331;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/peace-ma0000005088;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/family-ma0000004255","https://www.allmusic.com/album/more-energy-fields-current-mw0003499804"
"Piazzolla Stories","01:03:10","February 26, 2021","7","","l'Auditorium Rainer III, Monaco","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Tango;Classical Crossover;South American Traditions","https://www.allmusic.com/style/tango-ma0000002891;https://www.allmusic.com/style/classical-crossover-ma0000004504;https://www.allmusic.com/style/south-american-traditions-ma0000002869","Energetic;Flashy;Melancholy;Melodic;Pulsing;Reflective","https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/reflective-xa0000000753","","","https://www.allmusic.com/album/piazzolla-stories-mw0003460150"
"Phoenix","59:58","March 12, 2021","7","November 18, 2019 & November 19, 2019","Henry Wood Hall, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","Bravado;Carefree;Energetic;Flashy;Majestic;Melodic;Playful;Romantic;Warm;Yearning","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733","","","https://www.allmusic.com/album/phoenix-mw0003460154"
"Disco Elysium","01:41:54","June 4, 2021","7",NA,"","Pop/Rock;Stage & Screen","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/stage-screen-ma0000004432","Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Eccentric;Atmospheric;Cerebral;Earnest;Energetic;Intense;Lush;Provocative;Searching;Theatrical;Volatile;Brooding;Dramatic;Epic;Literate;Paranoid;Passionate;Rousing;Tense/Anxious;Visceral;Cathartic;Detached;Melancholy;Pastoral;Quirky;Reflective;Uplifting;Urgent;Wistful","https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/paranoid-xa0000001061;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/wistful-xa0000001142","Winter;The Great Outdoors;Empowerment;Victory;Day Driving","https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/victory-ma0000005658;https://www.allmusic.com/theme/day-driving-ma0000006330","https://www.allmusic.com/album/disco-elysium-mw0003464641"
"Piazzolla Reflections","01:20:44","February 12, 2021","7","September 24, 2012","BBC Hoddinott Hall, Cardiff, UK;Elbphilharmonie Hamburg, Grosser Saal (Germany);Schloss Elmau (Germany)","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music;South American Traditions;Tango","https://www.allmusic.com/style/chamber-music-ma0000004500;https://www.allmusic.com/style/south-american-traditions-ma0000002869;https://www.allmusic.com/style/tango-ma0000002891","Bravado;Dramatic;Exuberant;Lively;Melancholy;Nocturnal;Passionate;Sensual;Sentimental;Urgent;Yearning","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/yearning-xa0000000733","","","https://www.allmusic.com/album/piazzolla-reflections-mw0003464819"
"Purest Form","55:50","May 21, 2021","7",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Contemporary Jazz;Jazz-Funk;Modern Jazz;Piano Jazz;Jazz Instrument;Post-Bop","https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/modern-jazz-ma0000004544;https://www.allmusic.com/style/piano-jazz-ma0000002476;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/post-bop-ma0000005010","Cosmopolitan;Sophisticated;Bouncy;Bright;Complex;Confident;Earthy;Flowing;Kinetic;Literate;Lively;Quirky;Stylish;Animated;Earnest;Exciting;Improvisatory;Knotty;Uplifting;Enigmatic","https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/enigmatic-xa0000000991","Day Driving;Open Road","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/open-road-ma0000005099","https://www.allmusic.com/album/purest-form-mw0003509629"
"Reason to Live","44:02","May 28, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Alternative Singer/Songwriter;Alternative Pop/Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-pop-rock-ma0000002422","Cathartic;Intimate;Rousing;Wry;Airy;Fractured;Plaintive;Poignant;Quirky;Concise;Languid;Melodic;Organic;Self-Conscious;Tense/Anxious;Bittersweet;Earnest;Melancholy;Silly","https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/concise-xa0000000965;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/silly-xa0000001093","Maverick;Introspection;Imagination;Passion;Relationships","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/reason-to-live-mw0003510047"
"Bach: Goldberg Variations","01:27:13","November 24, 2021","7","June 1, 2021 - June 7, 2021","Chapelle Notre-Dame de Piétat, Barbazan-Debat","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Bright;Cheerful;Dignified/Noble;Exuberant;Graceful;Kinetic;Light;Lively;Meditative;Melodic;Reflective;Resolute","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/resolute-xa0000001078","","","https://www.allmusic.com/album/bach-goldberg-variations-mw0003599463"
