"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Newton: Amazing Grace","04:21","https://www.allmusic.com/song/newton-amazing-grace-mt0062519133","https://www.allmusic.com/artist/john-newton-mn0000043237","John Newton","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"2","The Lord's Prayer","04:24","https://www.allmusic.com/song/the-lords-prayer-mt0062519118","https://www.allmusic.com/artist/albert-hay-malotte-mn0000749769","Albert Hay Malotte","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"3","I Believe","04:14","https://www.allmusic.com/song/i-believe-mt0062519132","https://www.allmusic.com/artist/eric-levisalles-mn0002221250","Eric Levisalles","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"4","Rossini: Petite Messe Solennelle-Domine Deus","05:14","https://www.allmusic.com/song/rossini-petite-messe-solennelle-domine-deus-mt0062519129","https://www.allmusic.com/artist/gioachino-rossini-mn0000678420","Gioachino Rossini","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"5","Hallelujah","04:28","https://www.allmusic.com/song/hallelujah-mt0062519103","https://www.allmusic.com/artist/leonard-cohen-mn0000071209","Leonard Cohen","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"6","Gounod: Ave Maria, CG 89a","03:27","https://www.allmusic.com/song/gounod-ave-maria-cg-89a-mt0062519097","https://www.allmusic.com/artist/charles-gounod-mn0000153981","Charles Gounod","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"7","The  Prayer","04:27","https://www.allmusic.com/song/the-prayer-mt0062519125","https://www.allmusic.com/artist/david-foster-mn0000861757;https://www.allmusic.com/artist/carole-bayer-sager-mn0000796700","David Foster;Carole Bayer Sager","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"8","Franck: Mass, Op. 12 - Panis Angelicus","03:53","https://www.allmusic.com/song/franck-mass-op-12-panis-angelicus-mt0062519102","https://www.allmusic.com/artist/c%C3%A9sar-franck-mn0000168874","César Franck","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"9","Pianissimo","04:28","https://www.allmusic.com/song/pianissimo-mt0062519116","https://www.allmusic.com/artist/mauro-malavasi-mn0000212791","Mauro Malavasi","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"10","Mascagni: Sancta Maria","04:02","https://www.allmusic.com/song/mascagni-sancta-maria-mt0062519115","https://www.allmusic.com/artist/pietro-mascagni-mn0000755320","Pietro Mascagni","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"11","Mozart: Ave verum corpus, K. 618","03:03","https://www.allmusic.com/song/mozart-ave-verum-corpus-k-618-mt0062519114","https://www.allmusic.com/artist/wolfgang-amadeus-mozart-mn0000026350","Wolfgang Amadeus Mozart","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"12","Schubert: Mille Cherubini in Coro, D. 498","03:52","https://www.allmusic.com/song/schubert-mille-cherubini-in-coro-d-498-mt0062519124","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"13","Ave Maria","04:42","https://www.allmusic.com/song/ave-maria-mt0062519131","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"14","Canto Della Terra","03:59","https://www.allmusic.com/song/canto-della-terra-mt0062519112","https://www.allmusic.com/artist/francesco-sartori-mn0000954180","Francesco Sartori","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"15","Gratia Plena","02:52","https://www.allmusic.com/song/gratia-plena-mt0062519119","https://www.allmusic.com/artist/paolo-buonvino-mn0001985745","Paolo Buonvino","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"16","Gloria the Gift of Life","03:47","https://www.allmusic.com/song/gloria-the-gift-of-life-mt0062519104","https://www.allmusic.com/artist/edmond-cash-mn0001068587;https://www.allmusic.com/artist/robert-ezrin-mn0002364625;https://www.allmusic.com/artist/jonas-myrin-mn0001421688","Edmond Cash;Robert Ezrin;Jonas Myrin","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"17","Schubert: Ave Maria, D. 839","02:29","https://www.allmusic.com/song/schubert-ave-maria-d-839-mt0062519101","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"18","Fratello Sole Sorella Luna [Dolce è Sentire]","04:36","https://www.allmusic.com/song/fratello-sole-sorella-luna-dolce-%C3%A8-sentire--mt0062519123","https://www.allmusic.com/artist/riz-ortolani-mn0000277050","Riz Ortolani","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"19","Ave Maria Pietas","04:12","https://www.allmusic.com/song/ave-maria-pietas-mt0062519109","https://www.allmusic.com/artist/mauro-malavasi-mn0000212791;https://www.allmusic.com/artist/daniel-vuletic-mn0000655781","Mauro Malavasi;Daniel Vuletic","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"20","Oh, Madre Benedetta! [Adagio Di Albinoni]","03:30","https://www.allmusic.com/song/oh-madre-benedetta%21-adagio-di-albinoni--mt0062519111","https://www.allmusic.com/artist/tomaso-albinoni-mn0000058485;https://www.allmusic.com/artist/remo-giazotto-mn0001475746","Tomaso Albinoni;Remo Giazotto","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"21","Preghiera","04:07","https://www.allmusic.com/song/preghiera-mt0062519110","https://www.allmusic.com/artist/paolo-tosti-mn0000816095","Paolo Tosti","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"22","Se la gente usasse il Cuore","04:59","https://www.allmusic.com/song/se-la-gente-usasse-il-cuore-mt0062519096","https://www.allmusic.com/artist/massimo-guantini-mn0002321379;https://www.allmusic.com/artist/tony-renis-mn0000742994;https://www.allmusic.com/artist/alberto-testa-mn0000933360","Massimo Guantini;Tony Renis;Alberto Testa","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"23","Cantique de Jean Racine","05:24","https://www.allmusic.com/song/cantique-de-jean-racine-mt0062519122","https://www.allmusic.com/artist/gabriel-faur%C3%A9-mn0000654108","Gabriel Fauré","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"24","Mira Il Tuo Popolo","03:40","https://www.allmusic.com/song/mira-il-tuo-popolo-mt0062519098","https://www.allmusic.com/artist/traditional-mn0000022266","Traditional","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"25","Inno Sussurato","04:36","https://www.allmusic.com/song/inno-sussurato-mt0062519113","https://www.allmusic.com/artist/ennio-morricone-mn0000798662","Ennio Morricone","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"26","Alla Gioia [Ode to Joy]","03:07","https://www.allmusic.com/song/alla-gioia-ode-to-joy--mt0062519108","https://www.allmusic.com/artist/ludwig-van-beethoven-mn0000536126;https://www.allmusic.com/artist/kaballa-mn0002643018","Ludwig van Beethoven;Kaballa","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"27","Angele Dei","04:21","https://www.allmusic.com/song/angele-dei-mt0062519105","https://www.allmusic.com/artist/giacomo-puccini-mn0000928153","Giacomo Puccini","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"28","Agnus Dei [Intermezzo From L'arlésienne Suite No. 2, No. 6]","03:43","https://www.allmusic.com/song/agnus-dei-intermezzo-from-larl%C3%A9sienne-suite-no-2-no-6--mt0062519121","https://www.allmusic.com/artist/georges-bizet-mn0000944480","Georges Bizet","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"29","Rossini: Stabat Mater-2. Cujus animam gementem","05:30","https://www.allmusic.com/song/rossini-stabat-mater-2-cujus-animam-gementem-mt0062519117","https://www.allmusic.com/artist/gioachino-rossini-mn0000678420","Gioachino Rossini","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"30","Lécot: Gloria a te, Cristo Gesù","04:21","https://www.allmusic.com/song/l%C3%A9cot-gloria-a-te-cristo-ges%C3%B9-mt0062519100","https://www.allmusic.com/artist/jean-paul-l%C3%A9cot-mn0002192698","Jean-Paul Lécot","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"31","Caccini: Ave Maria","03:45","https://www.allmusic.com/song/caccini-ave-maria-mt0062519106","https://www.allmusic.com/artist/giulio-caccini-mn0000987574","Giulio Caccini","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"32","Niedermeyer: Pietà, Signore","06:56","https://www.allmusic.com/song/niedermeyer-piet%C3%A0-signore-mt0062519099","https://www.allmusic.com/artist/louis-niedermeyer-mn0000038312","Louis Niedermeyer","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"33","Handel: Serse, HWV 40/Act 1-""Frondi tenere, e belle...Ombra mai fu""","03:54","https://www.allmusic.com/song/handel-serse-hwv-40-act-1-frondi-tenere-e-belleombra-mai-fu-mt0062519127","https://www.allmusic.com/artist/george-frederick-handel-mn0000805740","George Frederick Handel","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"34","Gloria In Excelsis Deo [Angels We Have Heard on High]","03:53","https://www.allmusic.com/song/gloria-in-excelsis-deo-angels-we-have-heard-on-high--mt0062519128","https://www.allmusic.com/artist/traditional-mn0000022266","Traditional","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"35","Invocation","03:00","https://www.allmusic.com/song/invocation-mt0062519126","https://www.allmusic.com/artist/charles-gounod-mn0000153981","Charles Gounod","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"36","A la Madone","02:25","https://www.allmusic.com/song/a-la-madone-mt0062519107","https://www.allmusic.com/artist/charles-gounod-mn0000153981","Charles Gounod","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"37","Wagner: Wesendonck Lieder, WWV 91-1. Der Engel","03:01","https://www.allmusic.com/song/wagner-wesendonck-lieder-wwv-91-1-der-engel-mt0062519130","https://www.allmusic.com/artist/richard-wagner-mn0000958980","Richard Wagner","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"38","Verdi: Messa da Requiem-2f. Ingemisco","04:07","https://www.allmusic.com/song/verdi-messa-da-requiem-2f-ingemisco-mt0062519120","https://www.allmusic.com/artist/giuseppe-verdi-mn0000252723","Giuseppe Verdi","https://www.allmusic.com/artist/andrea-bocelli-mn0000751613","Andrea Bocelli","https://www.allmusic.com/album/my-easter-mw0004053075"
"1","I. Allegro moderato","19:52","https://www.allmusic.com/performance/i-allegro-moderato-mq0002584203","https://www.allmusic.com/artist/anton-bruckner-mn0000183993","Anton Bruckner","https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907;https://www.allmusic.com/artist/simon-rattle-mn0000932272","London Symphony Orchestra;Simon Rattle","https://www.allmusic.com/album/bruckner-symphony-no-7-mw0004059185"
"2","II. Adagio. Sehr feierlich und langsam - Moderato","21:15","https://www.allmusic.com/performance/ii-adagio-sehr-feierlich-und-langsam-moderato-mq0002584203","https://www.allmusic.com/artist/anton-bruckner-mn0000183993","Anton Bruckner","https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907;https://www.allmusic.com/artist/simon-rattle-mn0000932272","London Symphony Orchestra;Simon Rattle","https://www.allmusic.com/album/bruckner-symphony-no-7-mw0004059185"
"3","III. Scherzo. Sehr schnell - Trio. Etwas langsamer - Scherzo da capo","09:46","https://www.allmusic.com/performance/iii-scherzo-sehr-schnell-trio-etwas-langsamer-scherzo-da-capo-mq0002584203","https://www.allmusic.com/artist/anton-bruckner-mn0000183993","Anton Bruckner","https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907;https://www.allmusic.com/artist/simon-rattle-mn0000932272","London Symphony Orchestra;Simon Rattle","https://www.allmusic.com/album/bruckner-symphony-no-7-mw0004059185"
"4","IV. Finale. Bewegt; doch nicht schnell","12:38","https://www.allmusic.com/performance/iv-finale-bewegt-doch-nicht-schnell-mq0002584203","https://www.allmusic.com/artist/anton-bruckner-mn0000183993","Anton Bruckner","https://www.allmusic.com/artist/london-symphony-orchestra-mn0000602907;https://www.allmusic.com/artist/simon-rattle-mn0000932272","London Symphony Orchestra;Simon Rattle","https://www.allmusic.com/album/bruckner-symphony-no-7-mw0004059185"
