"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Beautiful Scars","40:01","April 9, 2021","8",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Black Gospel;Contemporary Gospel;Gospel","https://www.allmusic.com/style/black-gospel-ma0000011926;https://www.allmusic.com/style/contemporary-gospel-ma0000002967;https://www.allmusic.com/style/gospel-ma0000002622","Agreeable;Amiable/Good-Natured;Anthemic;Bright;Cathartic;Celebratory;Cheerful;Confident;Devotional;Dignified/Noble;Earnest;Earthy;Ecstatic;Effervescent;Enigmatic;Euphoric;Exuberant;Joyous;Lyrical;Organic;Passionate;Radiant;Resolute;Rousing;Sophisticated;Spiritual;Triumphant","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/resolute-xa0000001078;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/triumphant-xa0000001126","Easter;Empowerment;Promises;Reflection;Religion","https://www.allmusic.com/theme/easter-ma0000006271;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/promises-ma0000005094;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/beautiful-scars-mw0003481024"
"Great Is the Lord","01:18:11","April 16, 2021","8","February 4, 2019 & February 5, 2019","Saint Augustine's, Kilburn (Royaume-Uni);St John the Evangelist, Upper Norwood","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Bright;Celebratory;Devotional;Hymn-like;Majestic;Melodic;Reverent;Uplifting","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/uplifting-xa0000001132","","","https://www.allmusic.com/album/great-is-the-lord-mw0003488003"
"Miracle","40:07","June 18, 2021","8",NA,"Giant Wafer Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative Singer/Songwriter;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Amiable/Good-Natured;Warm;Melodic;Reflective;Romantic;Sweet;Cheerful;Confessional;Dreamy;Lush;Sophisticated;Summery;Thoughtful;Atmospheric;Calm/Peaceful;Dramatic;Driving;Lively;Lonely;Poignant;Sad;Stylish;Trippy;Wistful;Benevolent;Poetic;Uplifting","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/uplifting-xa0000001132","Introspection;Loneliness;Reflection;Affection/Fondness;Heartache;Long Walk;Conflict","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/conflict-ma0000006269","https://www.allmusic.com/album/miracle-mw0003491120"
"Aquatic Flowers","38:49","June 4, 2021","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Indie Pop;Alternative/Indie Rock","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Pure;Airy;Ambitious;Austere;Dreamy;Earnest;Elegant;Lively;Lush;Strong;Stylish;Thoughtful;Agreeable;Ethereal;Graceful;Introspective;Melodic;Mysterious;Ornate;Refined;Reflective;Shimmering;Springlike;Warm;Acerbic;Fiery;Perky;Earthy;Freewheeling;Fun;Organic;Quirky;Ramshackle;Wry","https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/perky-xa0000000724;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/ramshackle-xa0000001072;https://www.allmusic.com/mood/wry-xa0000001144","Imagination;Affirmation;Introspection;Word Play;Affection/Fondness;Comfort;Empowerment;Relationships","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/aquatic-flowers-mw0003491262"
"El Dorado","36:45","March 26, 2021","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Trap (Rap);Alternative Rap;Bay Area Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/trap-rap-ma0000013576;https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/bay-area-rap-ma0000013619","Angst-Ridden;Brooding;Earnest;Introspective;Melancholy;Self-Conscious;Tense/Anxious;Dramatic;Elaborate;Visceral;Intense;Knotty;Angry;Atmospheric;Fractured;Gloomy;Indulgent;Searching;Urgent;Yearning","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/yearning-xa0000000733","Introspection;Visions;Anger/Hostility;Nighttime;Heartache","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/el-dorado-mw0003491367"
"Brahms: Piano Sonata No. 3; Chaconne (Bach); Four Ballades","01:25:11","December 3, 2021","8","March 6, 2021 - March 9, 2021","La Nef des Dominicains, Guebwiller, France","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Driving;Exploratory;Flashy;Lyrical;Magical;Melodic;Nostalgic;Powerful;Spontaneous;Sprawling","https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/magical-xa0000001040;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/sprawling-xa0000001108","","","https://www.allmusic.com/album/brahms-piano-sonata-no-3-chaconne-bach-four-ballades-mw0003609462"
"Leos Janácek: On an Overgrown Path","01:07:38","November 26, 2021","8","September, 2017 & November, 2017","Radiostudio DRS, Zürich","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral;Miscellaneous (Classical)","https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/miscellaneous-classical-ma0000012215","Capricious;Desperate;Elegiac;Intimate;Introspective;Lush;Melodic;Nostalgic;Rustic;Yearning","https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/desperate-xa0000000974;https://www.allmusic.com/mood/elegiac-xa0000000989;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/yearning-xa0000000733","","","https://www.allmusic.com/album/leos-jan%C3%A1cek-on-an-overgrown-path-mw0003611685"
"Robert Fayrfax: Music for Tudor Kings & Queens","01:06:59","October 22, 2021","8",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Agreeable;Animated;Austere;Celebratory;Dignified/Noble;Ethereal;Intimate;Melodic;Reverent;Soothing","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/soothing-xa0000001099","","","https://www.allmusic.com/album/robert-fayrfax-music-for-tudor-kings-queens-mw0003613900"
"9th & Walnut","25:14","July 23, 2021","6",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Punk Revival;Pop Punk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/punk-revival-ma0000012023;https://www.allmusic.com/style/pop-punk-ma0000004449","Ironic;Aggressive;Bravado;Cynical/Sarcastic;Energetic;Humorous;Irreverent;Passionate;Quirky;Rollicking;Rousing;Swaggering;Wry;Boisterous;Confident;Exciting;Fun;Lively;Playful;Rebellious;Silly;Summery;Urgent;Visceral;Whimsical;Bright;Confrontational;Freewheeling;Gutsy;Knotty;Outrageous;Provocative;Rowdy;Sexual;Snide;Uncompromising","https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/uncompromising-xa0000001129","Empowerment;Freedom;Mischief","https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/mischief-ma0000006322","https://www.allmusic.com/album/9th-walnut-mw0003521241"
"Chopin: In My Voice","01:13:08","June 18, 2021","8","","Abeshouse Productions","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard;Vocal Music","https://www.allmusic.com/style/keyboard-ma0000011828;https://www.allmusic.com/style/vocal-music-ma0000004520","Animated;Capricious;Driving;Gentle;Intense;Lyrical;Melodic;Passionate","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/passionate-xa0000001062","","","https://www.allmusic.com/album/chopin-in-my-voice-mw0003523098"
