"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Prayer for Peace","06:30","https://www.allmusic.com/song/prayer-for-peace-mt0061744545","https://www.allmusic.com/artist/lora-logic-mn0000828933;https://www.allmusic.com/artist/poly-styrene-mn0000296945","Lora Logic;Poly Styrene","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"2","Alien Boys","04:49","https://www.allmusic.com/song/alien-boys-mt0061744546","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"3","Mother Earth","03:26","https://www.allmusic.com/song/mother-earth-mt0061744547","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"4","Never Know","06:12","https://www.allmusic.com/song/never-know-mt0061744548","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"5","Charming Every Cupid","06:20","https://www.allmusic.com/song/charming-every-cupid-mt0061744549","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"6","Land of Kali","06:32","https://www.allmusic.com/song/land-of-kali-mt0061744550","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"7","Serious","04:26","https://www.allmusic.com/song/serious-mt0061744551","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"8","Fallible Soldiers","04:52","https://www.allmusic.com/song/fallible-soldiers-mt0061744552","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"9","Sky Rocket","04:44","https://www.allmusic.com/song/sky-rocket-mt0061744553","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"10","Beyond","05:58","https://www.allmusic.com/song/beyond-mt0061744554","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"11","Land of Kali","06:32","https://www.allmusic.com/song/land-of-kali-mt0061744555","","","https://www.allmusic.com/artist/essential-logic-mn0000199102","Essential Logic","https://www.allmusic.com/album/land-of-kali-mw0003848944"
"1","Cheshire","03:03","https://www.allmusic.com/song/cheshire-mt0061550958","https://www.allmusic.com/artist/josefin-glenmark-mn0000849670;https://www.allmusic.com/artist/jjean-mn0004076718;https://www.allmusic.com/artist/jar-mn0004288937;https://www.allmusic.com/artist/ciara-muscat-mn0004023255;https://www.allmusic.com/artist/justin-reinstein-mn0002892201;https://www.allmusic.com/artist/tim-tan-mn0001876903","Josefin Glenmark;JJean;Jar;Ciara Muscat;Justin Reinstein;Tim Tan","https://www.allmusic.com/artist/itzy-mn0003061063","ITZY","https://www.allmusic.com/album/cheshire-mw0003850578"
"2","Snowy","02:54","https://www.allmusic.com/song/snowy-mt0061550959","https://www.allmusic.com/artist/julia-finnseter-mn0003885959;https://www.allmusic.com/artist/joshua-leung-mn0002886223;https://www.allmusic.com/artist/stian-nyhammer-olsen-mn0004203844;https://www.allmusic.com/artist/paulos-solbo-mn0003820769","Julia Finnseter;Joshua Leung;Stian Nyhammer Olsen;Paulos Solbo","https://www.allmusic.com/artist/itzy-mn0003061063","ITZY","https://www.allmusic.com/album/cheshire-mw0003850578"
"3","Freaky","02:56","https://www.allmusic.com/song/freaky-mt0061550960","https://www.allmusic.com/artist/jacob-andersson-mn0003886716;https://www.allmusic.com/artist/molly-rosenstr%C3%B6m-mn0003194873","Jacob Andersson;Molly Rosenström","https://www.allmusic.com/artist/itzy-mn0003061063","ITZY","https://www.allmusic.com/album/cheshire-mw0003850578"
"4","Boys Like You","03:43","https://www.allmusic.com/song/boys-like-you-mt0061550961","https://www.allmusic.com/artist/hayley-aitken-mn0001539074;https://www.allmusic.com/artist/sara-davis-mn0003121443;https://www.allmusic.com/artist/ellie-suh-mn0004154324;https://www.allmusic.com/artist/didrik-thott-mn0001047842;https://www.allmusic.com/artist/sebastian-thott-mn0000647950","Hayley Aitken;Sara Davis;Ellie Suh;Didrik Thott;Sebastian Thott","https://www.allmusic.com/artist/itzy-mn0003061063","ITZY","https://www.allmusic.com/album/cheshire-mw0003850578"
"1","Defense Mechanism","","https://www.allmusic.com/song/defense-mechanism-mt0061448721","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"2","Master","","https://www.allmusic.com/song/master-mt0061448722","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"3","Silence the World","","https://www.allmusic.com/song/silence-the-world-mt0061448723","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"4","Heaven Don't Cry","","https://www.allmusic.com/song/heaven-dont-cry-mt0061448724","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"5","Another Place","","https://www.allmusic.com/song/another-place-mt0061448725","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"6","Freedom is Dead","","https://www.allmusic.com/song/freedom-is-dead-mt0061448726","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"7","Praise the Void","","https://www.allmusic.com/song/praise-the-void-mt0061448727","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"8","Revolutions","","https://www.allmusic.com/song/revolutions-mt0061448728","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"9","Chemicals","","https://www.allmusic.com/song/chemicals-mt0061448729","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"10","Godless","","https://www.allmusic.com/song/godless-mt0061448730","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"11","Devotion","","https://www.allmusic.com/song/devotion-mt0061448731","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"12","Along the Way","","https://www.allmusic.com/song/along-the-way-mt0061448732","","","https://www.allmusic.com/artist/demon-hunter-mn0000201581","Demon Hunter","https://www.allmusic.com/album/exile-mw0003792459"
"1","The Lie!","06:02","https://www.allmusic.com/song/the-lie%21-mt0061135797","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"2","Displaced Person","04:53","https://www.allmusic.com/song/displaced-person-mt0061135798","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"3","Fortis Green","05:44","https://www.allmusic.com/song/fortis-green-mt0061135799","https://www.allmusic.com/artist/dave-davies-mn0000958973;https://www.allmusic.com/artist/gina-hague-mn0004297778","Dave Davies;Gina Hague","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"4","This Precious Time (Long Lonely Road)","05:32","https://www.allmusic.com/song/this-precious-time-long-lonely-road-mt0061135800","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"5","Cradle to the Grave","03:32","https://www.allmusic.com/song/cradle-to-the-grave-mt0061135801","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"6","Strangers [2022 Edit]","03:59","https://www.allmusic.com/song/strangers-2022-edit--mt0061135802","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"7","Death of a Clown","03:14","https://www.allmusic.com/song/death-of-a-clown-mt0061135803","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"8","Susannah's Still Alive","02:30","https://www.allmusic.com/song/susannahs-still-alive-mt0061135804","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"9","Unfinished Business","05:04","https://www.allmusic.com/song/unfinished-business-mt0061135805","https://www.allmusic.com/artist/dave-davies-mn0000958973;https://www.allmusic.com/artist/richard-lawrence-mn0000290238","Dave Davies;Richard Lawrence","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"10","Look Through Any Doorway [Live]","03:47","https://www.allmusic.com/song/look-through-any-doorway-live--mt0061135806","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
"11","Living on a Thin Line [Live]","04:37","https://www.allmusic.com/song/living-on-a-thin-line-live--mt0061135807","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/artist/dave-davies-mn0000958973","Dave Davies","https://www.allmusic.com/album/living-on-a-thin-line-mw0003764318"
