"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","World Eater","02:27","https://www.allmusic.com/song/world-eater-mt0062683171","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/bloodpop-mn0003533584;https://www.allmusic.com/artist/oscar-scheller-mn0003171159;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;BloodPop;Oscar Scheller;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"2","You Make Me Sick!","02:18","https://www.allmusic.com/song/you-make-me-sick%21-mt0062683167","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/oscar-scheller-mn0003171159;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Oscar Scheller;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"3","Worms","02:28","https://www.allmusic.com/song/worms-mt0062683170","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/dylan-brady-mn0003955347;https://www.allmusic.com/artist/slinger-mn0001343877;https://www.allmusic.com/artist/melissa-storwick-mn0003060347","Ashnikko;Dylan Brady;Slinger;Melissa Storwick","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"4","Super Soaker","02:27","https://www.allmusic.com/song/super-soaker-mt0062683176","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/daniela-lalita-mn0004416329;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Daniela Lalita;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"5","Don’t Look at It","02:09","https://www.allmusic.com/song/dont-look-at-it-mt0062683175","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/oscar-scheller-mn0003171159;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Oscar Scheller;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"6","Cheerleader","02:12","https://www.allmusic.com/song/cheerleader-mt0062683172","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/micah-jasper-mn0003785998;https://www.allmusic.com/artist/oscar-scheller-mn0003171159;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Micah Jasper;Oscar Scheller;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"7","Moonlight Magic","02:32","https://www.allmusic.com/song/moonlight-magic-mt0062683174","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"8","Miss Nectarine","02:18","https://www.allmusic.com/song/miss-nectarine-mt0062683165","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/camille-purcell-mn0002907176;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Camille Purcell;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"9","Chokehold Cherry Python","02:39","https://www.allmusic.com/song/chokehold-cherry-python-mt0062683169","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/oscar-scheller-mn0003171159;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Oscar Scheller;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"10","WEEDKILLER","02:06","https://www.allmusic.com/song/weedkiller-mt0062683166","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"11","Want It All","02:39","https://www.allmusic.com/song/want-it-all-mt0062683168","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/everett-romano-mn0002378123;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Everett Romano;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"12","Possession of a Weapon","02:35","https://www.allmusic.com/song/possession-of-a-weapon-mt0062683173","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/daniela-lalita-mn0004416329;https://www.allmusic.com/artist/oscar-scheller-mn0003171159","Ashnikko;Daniela Lalita;Oscar Scheller","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"13","Dying Star","04:15","https://www.allmusic.com/song/dying-star-mt0062683177","https://www.allmusic.com/artist/ashnikko-mn0003594453;https://www.allmusic.com/artist/ethel-cain-mn0004231812;https://www.allmusic.com/artist/ilsey-juber-mn0001012485;https://www.allmusic.com/artist/slinger-mn0001343877","Ashnikko;Ethel Cain;Ilsey Juber;Slinger","https://www.allmusic.com/artist/ashnikko-mn0003594453","Ashnikko","https://www.allmusic.com/album/weedkiller-mw0003942178"
"1","Religiously","02:58","https://www.allmusic.com/song/religiously-mt0062187958","https://www.allmusic.com/artist/marty-james-mn0000373557;https://www.allmusic.com/artist/alex-palmer-mn0000618803;https://www.allmusic.com/artist/frank-romano-mn0002356663;https://www.allmusic.com/artist/austin-shawn-mn0004146979;https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Marty James;Alex Palmer;Frank Romano;Austin Shawn;Bailey Zimmerman","https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Bailey Zimmerman","https://www.allmusic.com/album/religiously-the-album-mw0003958544"
"2","Warzone","03:24","https://www.allmusic.com/song/warzone-mt0062187955","https://www.allmusic.com/artist/michael-hobby-mn0000431093;https://www.allmusic.com/artist/gavin-lucas-mn0004146978;https://www.allmusic.com/artist/austin-shawn-mn0004146979;https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Michael Hobby;Gavin Lucas;Austin Shawn;Bailey Zimmerman","https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Bailey Zimmerman","https://www.allmusic.com/album/religiously-the-album-mw0003958544"
"3","Fix'n to Break","03:52","https://www.allmusic.com/song/fixn-to-break-mt0062187963","https://www.allmusic.com/artist/gavin-lucas-mn0004146978;https://www.allmusic.com/artist/austin-shawn-mn0004146979;https://www.allmusic.com/artist/sergio-s%C3%A1nchez-mn0002364558;https://www.allmusic.com/artist/chandler-walters-mn0004434368;https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Gavin Lucas;Austin Shawn;Sergio Sánchez;Chandler Walters;Bailey Zimmerman","https://www.allmusic.com/artist/bailey-zimmerman-mn0004054633","Bailey Zimmerman","https://www.allmusic.com/album/religiously-the-album-mw0003958544"
