"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Weedkiller","33:05","June 2, 2023","6",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Alternative Rap;Contemporary Rap;Trap (Rap)","https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/trap-rap-ma0000013576","Hedonistic;Quirky;Confident;Erotic;Striding;Animated;Fun;Swaggering;Aggressive;Bittersweet;Rowdy","https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/erotic-xa0000000710;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/rowdy-xa0000001081","Awareness;Empowerment;Sex;Cool & Cocky;Feminism;Anger/Hostility;Relationships;Partying","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/feminism-ma0000013562;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/partying-ma0000004272","https://www.allmusic.com/album/weedkiller-mw0003942178"
"Religiously the Album","52:42","May 12, 2023","6",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","Contemporary Country;Country-Pop","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/country-pop-ma0000004416","Amiable/Good-Natured;Rollicking;Rousing;Warm;Playful;Rustic;Fun;Happy;Summery","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/summery-xa0000001116","Drinking;Guys Night Out;TGIF;The Great Outdoors;Summer;Sunday Afternoon","https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/religiously-the-album-mw0003958544"
"Ganger",NA,"June 27, 2023","6",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Midwest Rap;Trap (Rap)","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/trap-rap-ma0000013576","Bravado;Carefree;Cold;Laid-Back/Mellow;Languid;Gritty;Hedonistic;Confrontational;Detached;Gloomy;Street-Smart;Tough;Witty","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/witty-xa0000001143","Cool & Cocky;Street Life;Money;Anger/Hostility;Playful","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/playful-ma0000006315","https://www.allmusic.com/album/ganger-mw0004037080"
"Hood Hottest Princess","30:13","June 9, 2023","5",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Dirty Rap;Midwest Rap;Trap (Rap)","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/dirty-rap-ma0000012040;https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/trap-rap-ma0000013576","Erotic;Hedonistic;Sexual;Vulgar;Aggressive;Brash;Energetic;Extroverted;Street-Smart;Carefree;Fun;Provocative;Sexy;Humorous;Self-Conscious;Reckless;Sleazy","https://www.allmusic.com/mood/erotic-xa0000000710;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/vulgar-xa0000001137;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/sleazy-xa0000001094","Sex;Girls Night Out;Mischief;Pool Party;Empowerment;Playful;Celebration","https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/pool-party-ma0000006294;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/celebration-ma0000005042","https://www.allmusic.com/album/hood-hottest-princess-mw0004040610"
"Uncertain Joys","43:43","January 13, 2023","6",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Pop Punk;Grunge Revival","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/pop-punk-ma0000004449;https://www.allmusic.com/style/grunge-revival-ma0000013652","Brash;Confident;Rousing;Stylish;Boisterous;Dramatic;Freewheeling;Passionate;Rollicking;Theatrical;Bittersweet;Celebratory;Energetic;Fun;Melancholy;Rebellious;Reflective;Sensual;Yearning","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/yearning-xa0000000733","Guys Night Out;Girls Night Out;Partying;Hanging Out","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/hanging-out-ma0000006297","https://www.allmusic.com/album/uncertain-joys-mw0003851637"
"The Boys of Ladbroke Grove",NA,"September 1, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-boys-of-ladbroke-grove-mw0004033084"
"Sunset 666: Live at the Hollywood Palladium",NA,"August 4, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/sunset-666-live-at-the-hollywood-palladium-mw0004032960"
"Classic Instrumentals",NA,"May 19, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/classic-instrumentals-mw0004034572"
"Full House For Sale",NA,"March 24, 2023","",NA,"","Folk","https://www.allmusic.com/genre/folk-ma0000002592","","","","","","","https://www.allmusic.com/album/full-house-for-sale-mw0003943427"
"Live at SoFi Stadium","01:35:21","March 3, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/live-at-sofi-stadium-mw0003943444"
"The Individualist. A True Star Live",NA,"July 28, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-individualist-a-true-star-live-mw0003991356"
