"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","You Don't Know Anything [Dialogue]","00:10","https://www.allmusic.com/song/you-dont-know-anything-dialogue--mt0061795552","https://www.allmusic.com/artist/erich-appel-mn0001446610;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Erich Appel;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"2","My Bologna [2022 Version]","02:09","https://www.allmusic.com/song/my-bologna-2022-version--mt0061795553","https://www.allmusic.com/artist/berton-averre-mn0000757367;https://www.allmusic.com/artist/doug-fieger-mn0002477370;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Berton Averre;Doug Fieger;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"3","I Love Rocky Road [2022 Version]","02:35","https://www.allmusic.com/song/i-love-rocky-road-2022-version--mt0061795554","https://www.allmusic.com/artist/jake-hooker-mn0003773518;https://www.allmusic.com/artist/alan-merrill-mn0000931512;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Jake Hooker;Alan Merrill;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"4","Another One Rides the Bus [2022 Version]","02:34","https://www.allmusic.com/song/another-one-rides-the-bus-2022-version--mt0061795555","https://www.allmusic.com/artist/john-deacon-mn0000217231;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","John Deacon;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"5","Eat It","03:18","https://www.allmusic.com/song/eat-it-mt0061795556","https://www.allmusic.com/artist/michael-jackson-mn0000467203;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Michael Jackson;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"6","Like a Surgeon [2022 Version]","03:23","https://www.allmusic.com/song/like-a-surgeon-2022-version--mt0061795557","https://www.allmusic.com/artist/tom-kelly-mn0000511943;https://www.allmusic.com/artist/billy-steinberg-mn0000070836;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Tom Kelly;Billy Steinberg;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"7","Amish Paradise [2022 Version]","03:19","https://www.allmusic.com/song/amish-paradise-2022-version--mt0061795558","https://www.allmusic.com/artist/artis-ivey-jr-mn0000506210;https://www.allmusic.com/artist/doug-rasheed-mn0002338665;https://www.allmusic.com/artist/lawrence-sanders-mn0002605069;https://www.allmusic.com/artist/stevie-wonder-mn0000622805;https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Artis Ivey, Jr.;Doug Rasheed;Lawrence Sanders;Stevie Wonder;Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"8","Now You Know","05:18","https://www.allmusic.com/song/now-you-know-mt0061795559","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"9","Dr. Demento Opening Theme (Pico & Sepulveda)","01:33","https://www.allmusic.com/song/dr-demento-opening-theme-pico-sepulveda-mt0061795560","https://www.allmusic.com/artist/eddie-cherkose-mn0002292959;https://www.allmusic.com/artist/jule-styne-mn0000304458","Eddie Cherkose;Jule Styne","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"10","Beer Barrel Polka (Roll Out the Barrel)","01:32","https://www.allmusic.com/song/beer-barrel-polka-roll-out-the-barrel-mt0061795561","https://www.allmusic.com/artist/lew-brown-mn0000217246;https://www.allmusic.com/artist/vladimir-timm-mn0002376514;https://www.allmusic.com/artist/vasek-zeman-mn0003517432","Lew Brown;Vladimir Timm;Vasek Zeman","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"11","Helena Polka","00:31","https://www.allmusic.com/song/helena-polka-mt0061795562","","","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"12","The Chicken Dance aka the Bird Dance","02:43","https://www.allmusic.com/song/the-chicken-dance-aka-the-bird-dance-mt0061795563","https://www.allmusic.com/artist/louis-julien-mn0004386651;https://www.allmusic.com/artist/werner-thomas-mn0001838675","Louis Julien;Werner Thomas","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"13","Clarinet Polka","00:35","https://www.allmusic.com/song/clarinet-polka-mt0061795564","https://www.allmusic.com/artist/karol-namyslowski-mn0002744582","Karol Namyslowski","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"14","Beat on the Brat","00:19","https://www.allmusic.com/song/beat-on-the-brat-mt0061795565","https://www.allmusic.com/artist/dee-dee-ramone-mn0000186299;https://www.allmusic.com/artist/joey-ramone-mn0000173487;https://www.allmusic.com/artist/johnny-ramone-mn0000204487;https://www.allmusic.com/artist/tommy-ramone-mn0000936875","Dee Dee Ramone;Joey Ramone;Johnny Ramone;Tommy Ramone","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
"15","Bowling With the Devil","00:13","https://www.allmusic.com/song/bowling-with-the-devil-mt0061795566","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/artist/weird-al-yankovic-mn0000817315","Weird Al Yankovic","https://www.allmusic.com/album/weird-the-al-yankovic-story-mw0003855071"
