"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Only Have Eyes for You: The Doo-Wop Years 1953-1961",NA,"September 22, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Doo Wop;Early R&B","https://www.allmusic.com/style/doo-wop-ma0000002556;https://www.allmusic.com/style/early-r-b-ma0000002520","","","","","https://www.allmusic.com/album/only-have-eyes-for-you-the-doo-wop-years-1953-1961-mw0004045332"
"The Lost Masters 1963-1973",NA,"September 22, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/the-lost-masters-1963-1973-mw0004045342"
"Live at the Royal Albert Hall",NA,"September 1, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Album Rock;Arena Rock;Contemporary Pop/Rock","https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/arena-rock-ma0000012329;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","Earnest;Laid-Back/Mellow;Rousing;Amiable/Good-Natured;Carefree;Dramatic;Gentle;Romantic;Sweet;Cheerful;Fun;Intimate;Smooth;Theatrical;Innocent","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/innocent-xa0000001025","Hanging Out;Open Road;Relaxation;In Love;Partying;TGIF;Yearning;Passion","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/passion-ma0000005086","https://www.allmusic.com/album/live-at-the-royal-albert-hall-mw0004046804"
"Etching the Ether",NA,"August 18, 2023","",NA,"","Avant-Garde;Jazz","https://www.allmusic.com/genre/avant-garde-ma0000012170;https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Free Jazz;Free Improvisation;Structured Improvisation;Avant-Garde Music;Jazz Instrument;Saxophone Jazz;Creative Orchestra","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/free-jazz-ma0000002598;https://www.allmusic.com/style/free-improvisation-ma0000004486;https://www.allmusic.com/style/structured-improvisation-ma0000012162;https://www.allmusic.com/style/avant-garde-music-ma0000004930;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/saxophone-jazz-ma0000002479;https://www.allmusic.com/style/creative-orchestra-ma0000012269","Cerebral;Complex;Energetic;Intense;Volatile;Cathartic;Enigmatic;Exuberant;Fiery;Passionate;Playful;Provocative;Uncompromising","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/uncompromising-xa0000001129","Freedom;Imagination;Revolution","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/revolution-ma0000006323","https://www.allmusic.com/album/etching-the-ether-mw0004047369"
"Life After Infinity",NA,"April 23, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/life-after-infinity-mw0004047742"
"Eternal River",NA,"May 12, 2023","",NA,"","Avant-Garde;Reggae;Jazz","https://www.allmusic.com/genre/avant-garde-ma0000012170;https://www.allmusic.com/genre/reggae-ma0000002820;https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Free Improvisation;Free Jazz;Post-Bop;Jazz Instrument;Saxophone Jazz;Afro-Cuban Jazz;Global Jazz;Modern Creative;Modern Free","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/free-improvisation-ma0000004486;https://www.allmusic.com/style/free-jazz-ma0000002598;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/saxophone-jazz-ma0000002479;https://www.allmusic.com/style/afro-cuban-jazz-ma0000012262;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/modern-free-ma0000012185","Aggressive;Boisterous;Confident;Earthy;Exuberant;Intense;Uncompromising;Cathartic;Energetic;Fiery;Unsettling;Cerebral;Complex;Hypnotic;Provocative;Sophisticated;Urgent;Visceral;Confrontational;Earnest;Passionate;Volatile;Raucous;Rousing","https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rousing-xa0000000759","Maverick;World View;Freedom;Imagination;Passion;Late Night;Introspection;Revolution","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/revolution-ma0000006323","https://www.allmusic.com/album/eternal-river-mw0003980406"
"The European Broadcasts 1971-1977",NA,"June 23, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-european-broadcasts-1971-1977-mw0003980196"
"A's & B's 1964-1967","01:48:42","July 7, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","British Invasion","https://www.allmusic.com/style/british-invasion-ma0000002484","","","","","https://www.allmusic.com/album/as-bs-1964-1967-mw0003980241"
"NYC 1978","01:09:44","June 2, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/nyc-1978-mw0003985602"
"The Roseanne Barr Show","38:54","May 5, 2023","",NA,"","Comedy/Spoken","https://www.allmusic.com/genre/comedy-spoken-ma0000004433","Comedy","https://www.allmusic.com/style/comedy-ma0000002525","","","","","https://www.allmusic.com/album/the-roseanne-barr-show-mw0003989029"
