"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"ultratronics",NA,"December 2, 2022","8",NA,"","Electronic;Avant-Garde","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/avant-garde-ma0000012170","Experimental Electronic;Microsound;Experimental Techno;Sound Art;Conceptual Art;Post-Minimalism;Glitch;IDM;Techno;Industrial;Experimental Ambient","https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/microsound-ma0000012280;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/sound-art-ma0000011958;https://www.allmusic.com/style/conceptual-art-ma0000011891;https://www.allmusic.com/style/post-minimalism-ma0000012358;https://www.allmusic.com/style/glitch-ma0000011854;https://www.allmusic.com/style/idm-ma0000004477;https://www.allmusic.com/style/techno-ma0000002893;https://www.allmusic.com/style/industrial-ma0000002658;https://www.allmusic.com/style/experimental-ambient-ma0000012112","Clinical;Cerebral;Complex;Elaborate;Fractured;Intense;Difficult;Exciting;Nervous/Jittery;Powerful;Pulsing;Urgent;Dissonant;Visceral;Atmospheric","https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/atmospheric-xa0000000941","Futurism;Imagination;Maverick;Technology;Science;Space","https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/technology-ma0000013564;https://www.allmusic.com/theme/science-ma0000005102;https://www.allmusic.com/theme/space-ma0000013563","https://www.allmusic.com/album/ultratronics-mw0003855622"
"Georg Philipp Telemann: Viola Concertos; Overtures; Fantasias","01:08:10","January 7, 2022","9","July, 2020","Teldex Studio Berlin, Allemagne","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Chamber Music;Orchestral","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/chamber-music-ma0000004500;https://www.allmusic.com/style/orchestral-ma0000004499","Bouncy;Complex;Driving;Energetic;Exuberant;Fantastic/Fantasy-like;Flowing;Intimate;Melodic;Technical","https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/technical-xa0000000775","","","https://www.allmusic.com/album/georg-philipp-telemann-viola-concertos-overtures-fantasias-mw0003616954"
"C.P.E. Bach: Sonatas & Rondos","02:20:33","January 7, 2022","9","January 21, 2021 - January 25, 2021","Mechanics Hall, Worcester, Massachusetts","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Bravado;Brooding;Capricious;Cheerful;Dignified/Noble;Flashy;Graceful;Lively;Melancholy;Melodic;Ornate;Reflective;Tender;Volatile","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/volatile-xa0000001136","","","https://www.allmusic.com/album/cpe-bach-sonatas-rondos-mw0003616957"
"François Couperin: The Sphere of Intimacy","01:07:41","November 18, 2022","9","July 10, 2016 - July 14, 2016","la Galerie dorée de la Banque de France;Les Dominicains de Haute Alsace, Guebwiller, France;Temple Saint-Pierre, Paris","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music;Chamber Music;Keyboard","https://www.allmusic.com/style/vocal-music-ma0000004520;https://www.allmusic.com/style/chamber-music-ma0000004500;https://www.allmusic.com/style/keyboard-ma0000011828","Amiable/Good-Natured;Animated;Brittle;Dignified/Noble;Elegant;Lyrical;Melodic;Ornate;Refined;Reflective;Somber;Stately;Wistful","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/stately-xa0000001111;https://www.allmusic.com/mood/wistful-xa0000001142","","","https://www.allmusic.com/album/fran%C3%A7ois-couperin-the-sphere-of-intimacy-mw0003782392"
"Karol Szymanowski: Piano Works","01:10:11","September 30, 2022","9","May, 1994","Copenhagen, Tivoli Concert Hall;Fukuyama Hall of Art & Culture","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Complex;Dramatic;Dreamy;Exploratory;Flowing;Introspective;Lyrical;Melodic;Mysterious;Rhapsodic;Sophisticated;Spontaneous;Suspenseful","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/karol-szymanowski-piano-works-mw0003782520"
"Schubert: String Quintet; Quartettsatz","01:06:50","October 7, 2022","9","December 13, 2021 - December 15, 2021","Church of St Michael's, Highgate, London, England","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Complex;Delicate;Elegant;Exploratory;Flowing;Melodic;Refined;Romantic;Searching;Soft/Quiet;Spontaneous;Suspenseful;Thoughtful;Threatening;Transparent/Translucent","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/threatening-xa0000000777;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/schubert-string-quintet-quartettsatz-mw0003794059"
"Byrd: Psalmes, Songs & Sonnets 1611","01:29:33","October 7, 2022","9","June 14, 2021 - June 17, 2021","St Augustine's Church, Kilburn, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Atmospheric;Calm/Peaceful;Earthy;Exuberant;Lively;Lyrical;Majestic;Meandering;Melodic;Narrative;Refined;Reflective;Rustic","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rustic-xa0000001082","","","https://www.allmusic.com/album/byrd-psalmes-songs-sonnets-1611-mw0003794154"
"Schubert: Piano Sonatas D. 537, 568 & 664","01:16:38","October 28, 2022","9","April, 2022","Studio 4, Flagey, Bruxelles (Belgique)","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Agreeable;Bittersweet;Bravado;Brooding;Capricious;Energetic;Flashy;Graceful;Melodic;Optimistic;Searching;Volatile;Warm","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/schubert-piano-sonatas-d-537-568-664-mw0003795269"
"Haydn: London Symphony No. 103; Theresienmesse","01:13:52","September 2, 2022","9","January 28, 2022 & January 30, 2022","Symphony Hall, Boston, USA","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral;Symphony","https://www.allmusic.com/style/choral-ma0000004509;https://www.allmusic.com/style/symphony-ma0000012291","Atmospheric;Devotional;Driving;Exploratory;Exuberant;Flowing;Lush;Lyrical;Melodic;Nostalgic;Refined;Reflective;Shimmering;Suspenseful","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/haydn-london-symphony-no-103-theresienmesse-mw0003760557"
"John Adams","54:24","September 9, 2022","9","March, 2022","Tonhalle Zürich, Switzerland","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","Eccentric;Exploratory;Fantastic/Fantasy-like;Flashy;Lively;Lush;Lyrical;Mechanical;Melodic;Playful;Refined;Reflective;Shimmering;Sophisticated","https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/mechanical-xa0000000731;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100","","","https://www.allmusic.com/album/john-adams-mw0003760640"
