"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Sentiments","21:54","April 16, 2021","",NA,"Conway Recording Studio, Los Angeles;Studio Arana","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/sentiments-mw0003498913"
"Jenni Rivera: Mariposa de Barrio [Soundtrack de La Serie]",NA,"March 5, 2021","",NA,"","Latin;Stage & Screen","https://www.allmusic.com/genre/latin-ma0000002692;https://www.allmusic.com/genre/stage-screen-ma0000004432","Banda;Mexican Traditions;TV Soundtracks;Soundtracks","https://www.allmusic.com/style/banda-ma0000002447;https://www.allmusic.com/style/mexican-traditions-ma0000002722;https://www.allmusic.com/style/tv-soundtracks-ma0000012200;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/jenni-rivera-mariposa-de-barrio-soundtrack-de-la-serie--mw0003500755"
"Butter Miracle, Suite One","19:22","May 21, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Adult Alternative Pop/Rock;Alternative/Indie Rock;American Trad Rock","https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/american-trad-rock-ma0000012033","Autumnal;Literate;Poignant;Somber;Bittersweet;Brooding;Cerebral;Earnest;Melancholy;Passionate;Reflective;Nocturnal;Wistful;Yearning;Theatrical;Ambitious","https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/ambitious-xa0000000933","Day Driving;Hanging Out;Reunion;Introspection","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/reunion-ma0000006304;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/butter-miracle-suite-one-mw0003500831"
"En Contra de Mi Voluntad","44:21","March 19, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/en-contra-de-mi-voluntad-mw0003501088"
"Old Church Basement","01:43:53","May 21, 2021","",NA,"Elevation Church Ballantyne","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Praise & Worship;Contemporary Christian;CCM;Gospel","https://www.allmusic.com/style/praise-worship-ma0000012284;https://www.allmusic.com/style/contemporary-christian-ma0000002529;https://www.allmusic.com/style/ccm-ma0000004439;https://www.allmusic.com/style/gospel-ma0000002622","Joyous;Majestic;Spiritual;Benevolent;Celebratory;Dramatic;Exciting;Powerful;Rousing;Ambitious;Bright;Energetic;Flowing;Passionate;Reassuring/Consoling;Stately;Triumphant;Cathartic;Declamatory;Organic;Uplifting","https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/stately-xa0000001111;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/uplifting-xa0000001132","Affirmation;Celebration;Church;Empowerment;Faith;Passion;Joy;Motivation;World View;Affection/Fondness;Everyday Life;Introspection;Wisdom","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/church-ma0000013568;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/faith-ma0000013570;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/wisdom-ma0000005122","https://www.allmusic.com/album/old-church-basement-mw0003501263"
"Haydn: Die Schöpfung, Hob. XXI:2 - Pt. 1. Nun schwanden vor dem heiligen Strahle","04:10","April 9, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/haydn-die-sch%C3%B6pfung-hob-xxi-2-pt-1-nun-schwanden-vor-dem-heiligen-strahle-mw0003503835"
"Haydn: Die Schöpfung, Hob. XXI:2 - Pt. 1. Ouvertüre. Die Vorstellung des Chaos","06:13","March 26, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/haydn-die-sch%C3%B6pfung-hob-xxi-2-pt-1-ouvert%C3%BCre-die-vorstellung-des-chaos-mw0003503843"
"New Truck","02:22","January 8, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/new-truck-mw0003468805"
"Beautiful","04:11","January 15, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/beautiful-mw0003469188"
"Lucky Star","03:03","February 5, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/lucky-star-mw0003469208"
"The Things You Do to Me","03:17","February 5, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/the-things-you-do-to-me-mw0003469214"
"Jireh",NA,"2021","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","","","","","","","https://www.allmusic.com/album/jireh-mw0003507370"
"Best of Cher [Video]",NA,"March 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/best-of-cher-video--mw0003512000"
"Sings Morricone","56:30","November 5, 2021","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","Classical Crossover","https://www.allmusic.com/style/classical-crossover-ma0000004504","","","","","https://www.allmusic.com/album/sings-morricone-mw0003599531"
"Cocaine Muzik 4: Gangsta Grillz","47:46","September 27, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/cocaine-muzik-4-gangsta-grillz-mw0003602684"
"Murd & Mercy","44:09","October 28, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/murd-mercy-mw0003605147"
"Kidz Bop Megapop","06:54:21","October 8, 2021","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","","","","","","","https://www.allmusic.com/album/kidz-bop-megapop-mw0003606652"
"Reveries","03:04","June 4, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/reveries-mw0003542503"
"Bésame","02:50","June 4, 2021","",NA,"","Latin;Rap","https://www.allmusic.com/genre/latin-ma0000002692;https://www.allmusic.com/genre/rap-ma0000002816","Latin Rap","https://www.allmusic.com/style/latin-rap-ma0000002696","","","","","https://www.allmusic.com/album/b%C3%A9same-mw0003541693"
"Supersonic (My Existence)",NA,"June 10, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/supersonic-my-existence-mw0003546013"
"Live in Concert","51:36","June 11, 2021","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","","","","","","","https://www.allmusic.com/album/live-in-concert-mw0003547844"
"Too Official","02:44","July 2, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/too-official-mw0003551272"
"Ibiza Mix 90s","01:01:32","October 22, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance","https://www.allmusic.com/style/club-dance-ma0000002544","","","","","https://www.allmusic.com/album/ibiza-mix-90s-mw0003777895"
"Lo Más Romántico De","01:09:56","January 14, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/lo-m%C3%A1s-rom%C3%A1ntico-de-mw0003470040"
"Key A: Third Eye","21:33","January 15, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary R&B","https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Atmospheric;Dramatic;Languid;Spacey;Yearning;Detached;Laid-Back/Mellow;Somber;Austere;Energetic;Refined;Restrained;Soothing;Gentle;Intimate;Reflective;Soft/Quiet;Boisterous;Confessional;Hypnotic;Ominous","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/ominous-xa0000001055","Heartache;Heartbreak;Relationships;Yearning;Affection/Fondness;Comfort;Reflection;Drugs;Relaxation;Affirmation;Everyday Life;Rainy Day","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/rainy-day-ma0000005096","https://www.allmusic.com/album/key-a-third-eye-mw0003472124"
"Take Me Higher",NA,"January 20, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/take-me-higher-mw0003472320"
"Volume 1","44:54","March 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","Amiable/Good-Natured;Earnest;Joyous;Light;Freewheeling;Happy;Reflective;Rollicking;Romantic;Sentimental;Sweet;Bright;Cheerful;Rousing;Warm;Fun;Humorous;Playful;Ramshackle;Sugary","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/ramshackle-xa0000001072;https://www.allmusic.com/mood/sugary-xa0000001115","Relaxation;Comfort;Affection/Fondness;Celebration;Day Driving;Hanging Out;Happiness;Small Gathering","https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/small-gathering-ma0000006333","https://www.allmusic.com/album/volume-1-mw0003477361"
