"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Haram","39:54","March 26, 2021","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","East Coast Rap;Underground Rap;Left-Field Rap","https://www.allmusic.com/style/east-coast-rap-ma0000002563;https://www.allmusic.com/style/underground-rap-ma0000002918;https://www.allmusic.com/style/left-field-rap-ma0000011909","Cerebral;Angry;Anguished/Distraught;Dramatic;Intense;Tense/Anxious;Visceral;Austere;Energetic;Gutsy;Searching;Striding;Urgent;Angst-Ridden;Gritty;Knotty;Street-Smart;Dissonant;Suspenseful;Swaggering","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/swaggering-xa0000001118","Word Play;Awareness;Late Night;City Life;Street Life;Wisdom;Struggle","https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/struggle-ma0000013591","https://www.allmusic.com/album/haram-mw0003517259"
"In Harmony","01:43:23","July 23, 2021","9","January 15, 2006","","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Standards;Straight-Ahead Jazz;Post-Bop;Contemporary Jazz","https://www.allmusic.com/style/standards-ma0000011874;https://www.allmusic.com/style/straight-ahead-jazz-ma0000012256;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/contemporary-jazz-ma0000004545","Amiable/Good-Natured;Freewheeling;Fun;Passionate;Playful;Poignant;Sophisticated;Stylish;Earnest;Exuberant;Reflective;Boisterous;Brassy;Bright;Cheerful;Confident;Dramatic;Earthy;Elaborate;Energetic;Literate;Lively;Rousing;Searching;Thoughtful;Uplifting;Warm;Wry;Refined;Elegant;Wistful","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/wistful-xa0000001142","Affirmation;Freedom;Hanging Out;Playful;Imagination;Reflection;Cool & Cocky;Empowerment;Solitude;Introspection","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/in-harmony-mw0003524982"
"Variations on a Melancholy Theme","34:00","June 11, 2021","9",NA,"","Jazz;Classical","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","Bright;Calm/Peaceful;Complex;Exploratory;Fantastic/Fantasy-like;Fun;Lush;Melancholy;Spontaneous;Wistful","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/wistful-xa0000001142","","","https://www.allmusic.com/album/variations-on-a-melancholy-theme-mw0003504111"
"Trumpet","02:16:14","May 21, 2021","9","July 26, 2016 - July 29, 2016","St. Mary's Church, Pohja, Finland","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Avant-Garde Music;Free Improvisation;Jazz Instrument;Trumpet Jazz","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/avant-garde-music-ma0000004930;https://www.allmusic.com/style/free-improvisation-ma0000004486;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/trumpet-jazz-ma0000002485","Cerebral;Earnest;Sophisticated;Uncompromising;Enigmatic;Organic;Spiritual;Elegant","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/elegant-xa0000000988","Imagination;Introspection;Maverick;Politics/Society;World View","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/world-view-ma0000005123","https://www.allmusic.com/album/trumpet-mw0003504718"
"Samba in Seattle: Live at the Penthouse 1966-1968","02:31:24","December 3, 2021","10","December 1, 1966 & December 8, 1966","","International","https://www.allmusic.com/genre/international-ma0000002660","Brazilian Traditions;Guitar Jazz;Brazilian Jazz;Global Jazz;Jazz Instrument;Bossa Nova;Samba","https://www.allmusic.com/style/brazilian-traditions-ma0000002477;https://www.allmusic.com/style/guitar-jazz-ma0000002451;https://www.allmusic.com/style/brazilian-jazz-ma0000002478;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/bossa-nova-ma0000002548;https://www.allmusic.com/style/samba-ma0000002842","Ambitious;Airy;Complex;Enigmatic;Improvisatory;Sophisticated;Bright;Confident;Earnest;Earthy;Energetic;Exciting;Flashy;Lively;Organic;Swinging;Warm;Animated;Driving;Effervescent;Elaborate;Euphoric;Flowing;Kinetic;Melodic;Playful;Rhapsodic;Summery;Thrilling;Uplifting;Dreamy;Fantastic/Fantasy-like;Sensual;Striding","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/swinging-xa0000000774;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/striding-xa0000000771","Good Times;Summer;Classy Gatherings;City Life;Sun","https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/classy-gatherings-ma0000006281;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/sun-ma0000004282","https://www.allmusic.com/album/samba-in-seattle-live-at-the-penthouse-1966-1968-mw0003604845"
"Lindsey Buckingham","36:33","September 17, 2021","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Contemporary Singer/Songwriter","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268","Reflective;Refined;Warm;Bittersweet;Earnest;Intimate;Romantic;Stylish;Amiable/Good-Natured;Celebratory;Delicate;Energetic;Laid-Back/Mellow;Playful;Poignant;Sentimental;Sophisticated;Wistful;Yearning;Ambitious;Exuberant;Gentle;Indulgent;Literate;Sweet","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/sweet-xa0000000773","Heartache;Introspection;Everyday Life;Romance","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/romance-ma0000005100","https://www.allmusic.com/album/lindsey-buckingham-mw0003541025"
"Gustav Mahler: Symphony No. 8","01:15:32","June 18, 2021","9",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Bombastic;Capricious;Ecstatic;Epic;Joyous;Lyrical;Melodic;Monumental;Mystical;Reverent;Rousing;Uplifting","https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/monumental-xa0000001048;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uplifting-xa0000001132","","","https://www.allmusic.com/album/gustav-mahler-symphony-no-8-mw0003541633"
"CALL ME IF YOU GET LOST","52:13","June 25, 2021","9",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Alternative Rap;Contemporary Rap","https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/contemporary-rap-ma0000013542","Complex;Lively;Passionate;Searching;Turbulent;Virile;Volatile;Fiery;Freewheeling;Literate;Monastic;Stylish;Swaggering;Rousing;Triumphant;Urgent","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/virile-xa0000001134;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/monastic-xa0000001047;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/urgent-xa0000001133","Biographical;Celebration;Conflict;Cool & Cocky;Escape;Road Trip;Word Play;Catharsis;Daydreaming;Reflection","https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/escape-ma0000013574;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/call-me-if-you-get-lost-mw0003544834"
"Portas",NA,"July 2, 2021","9",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","MPB;Adult Contemporary R&B;Bossa Nova;Brazilian Pop;Brazilian Traditions;Samba","https://www.allmusic.com/style/mpb-ma0000002703;https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/bossa-nova-ma0000002548;https://www.allmusic.com/style/brazilian-pop-ma0000011888;https://www.allmusic.com/style/brazilian-traditions-ma0000002477;https://www.allmusic.com/style/samba-ma0000002842","Sophisticated;Warm;Romantic;Soothing;Summery;Amiable/Good-Natured;Elegant;Intimate;Sensual;Earnest;Benevolent;Bouncy;Bright;Cathartic;Cheerful;Cosmopolitan;Declamatory;Dreamy;Driving;Earthy;Ebullient;Enigmatic;Exciting;Graceful;Kinetic;Lively;Lyrical;Melodic;Poetic;Poignant;Positive;Quirky;Rhapsodic;Serious;Smooth;Spiritual;Tender;Yearning","https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/yearning-xa0000000733","Hope;Affirmation;Awareness;Easter;Empowerment","https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/easter-ma0000006271;https://www.allmusic.com/theme/empowerment-ma0000005579","https://www.allmusic.com/album/portas-mw0003550605"
"I've Been Trying to Tell You","40:08","September 10, 2021","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-electronic-ma0000012275","Dreamy;Ethereal;Gentle;Nostalgic;Soothing;Wistful;Bittersweet;Elegant;Graceful;Melancholy;Shimmering;Amiable/Good-Natured;Reflective;Sophisticated;Stylish;Warm;Summery;Yearning;Bright;Innocent","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/innocent-xa0000001025","Introspection;Healing/Comfort;Other Times & Places;Summer","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/ive-been-trying-to-tell-you-mw0003564395"
