"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Fletcher Henderson","07:22","https://www.allmusic.com/song/fletcher-henderson-mt0062194304","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"2","King Tang","03:35","https://www.allmusic.com/song/king-tang-mt0062194303","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"3","Banacek","04:39","https://www.allmusic.com/song/banacek-mt0062194299","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"4","Lawn Mover","04:34","https://www.allmusic.com/song/lawn-mover-mt0062194296","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"5","You Can Take A Myth","04:18","https://www.allmusic.com/song/you-can-take-a-myth-mt0062194300","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"6","Hit The Dirt","05:16","https://www.allmusic.com/song/hit-the-dirt-mt0062194301","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"7","Pepper Pot","04:15","https://www.allmusic.com/song/pepper-pot-mt0062194297","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"8","Tapestral","06:24","https://www.allmusic.com/song/tapestral-mt0062194295","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"1","Club Pythagorean","04:32","https://www.allmusic.com/song/club-pythagorean-mt0062194294","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"2","Dominion","05:02","https://www.allmusic.com/song/dominion-mt0062194293","","","https://www.allmusic.com/artist/steven-bernstein-mn0000041476;https://www.allmusic.com/artist/sex-mob-mn0000747475","Steven Bernstein;Sex Mob","https://www.allmusic.com/album/the-hard-way-mw0003995854"
"1","Fanfare for Broadway Tower","01:46","https://www.allmusic.com/performance/fanfare-for-broadway-tower-mq0002578093","https://www.allmusic.com/artist/roxanna-panufnik-mn0001680474","Roxanna Panufnik","https://www.allmusic.com/artist/onyx-brass-mn0002346456","Onyx Brass","https://www.allmusic.com/album/the-sun-is-free-to-flow-with-the-sea-mw0003996895"
"2","Kiss, Kiss","07:57","https://www.allmusic.com/performance/kiss-kiss-mq0002578094","https://www.allmusic.com/artist/zoe-martlew-mn0001329150","Zoe Martlew","https://www.allmusic.com/artist/onyx-brass-mn0002346456","Onyx Brass","https://www.allmusic.com/album/the-sun-is-free-to-flow-with-the-sea-mw0003996895"
"3","I. Fanfare 1","02:15","https://www.allmusic.com/performance/i-fanfare-1-mq0002578095","https://www.allmusic.com/artist/mark-anthony-turnage-mn0000817980","Mark-Anthony Turnage","https://www.allmusic.com/artist/onyx-brass-mn0002346456","Onyx Brass","https://www.allmusic.com/album/the-sun-is-free-to-flow-with-the-sea-mw0003996895"
