"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Love Me More","03:11","April 28, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/love-me-more-mw0003717344"
"Live at Santa Monica Civic Center 1971",NA,"January 28, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-at-santa-monica-civic-center-1971-mw0003630502"
"Screamin', Shoutin', Beggin', Pleadin': The Rock ‘n’ Soul Recordings from 1961-69","01:18:05","January 7, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/screamin-shoutin-beggin-pleadin-the-rock-n-soul-recordings-from-1961-69-mw0003630608"
"Greatest Hits and Finest Performances","02:31:50","January 28, 2022","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/greatest-hits-and-finest-performances-mw0003663641"
"FAVORITAS CON AMOR","01:03:11","January 28, 2022","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/favoritas-con-amor-mw0003663716"
"Hate Our Love","03:46","February 4, 2022","",NA,"","R&B;Rap","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/rap-ma0000002816","Contemporary R&B;Midwest Rap;Adult Contemporary R&B;Pop-Rap","https://www.allmusic.com/style/contemporary-r-b-ma0000002969;https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/pop-rap-ma0000005012","","","","","https://www.allmusic.com/album/hate-our-love-mw0003665996"
"Yo Luv Is Betta",NA,"February 18, 2022","",NA,"","International;Electronic","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/electronic-ma0000002572","Worldbeat;African Traditions;Highlife;Afro-Pop","https://www.allmusic.com/style/worldbeat-ma0000011922;https://www.allmusic.com/style/african-traditions-ma0000002416;https://www.allmusic.com/style/highlife-ma0000002637;https://www.allmusic.com/style/afro-pop-ma0000011881","Organic;Atmospheric;Freewheeling;Reverent;Sophisticated;Laid-Back/Mellow;Sensual;Joyous;Searching;Spiritual;Relaxed;Elegant;Refined","https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/refined-xa0000001076","Introspection;Summer","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/yo-luv-is-betta-mw0003667048"
"The Riddler [From ""The Batman""]","05:01","February 3, 2022","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/the-riddler-from-the-batman--mw0003667302"
"Alive in America",NA,"May 27, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/alive-in-america-mw0003699310"
"Serotonin Dreams","30:30","May 6, 2022","5",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Contemporary Pop/Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","Extroverted;Yearning;Melodic;Self-Conscious;Anthemic;Bouncy;Bright;Confessional;Effervescent;Exuberant;Fun;Lonely;Melancholy;Reflective;Sweet;Confrontational;Desperate;Intimate;Introspective;Ironic;Playful;Quirky;Wry;Fractured;Threatening","https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/desperate-xa0000000974;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/threatening-xa0000000777","Yearning;Youth;Affection/Fondness;Everyday Life;Hanging Out;High School;Good Times;Guys Night Out;Loneliness;Reflection;World View;Healing/Comfort;Introspection;Playful;Fear;Technology","https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/high-school-ma0000005602;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/fear-ma0000005060;https://www.allmusic.com/theme/technology-ma0000013564","https://www.allmusic.com/album/serotonin-dreams-mw0003699312"
