"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Russian Spectacular: Mussorgsky, Balakirev, Borodin","01:07:25","April 9, 2021","9","July, 2018","Esplanade Concert Hall, Singapore","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","Animated;Apocalyptic;Bombastic;Brassy;Confrontational;Dark;Epic;Fantastic/Fantasy-like;Grim;Harsh;Macabre;Magical;Majestic;Nervous/Jittery;Scary;Tense/Anxious;Theatrical;Thrilling;Urgent;Whimsical","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/apocalyptic-xa0000000938;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/grim-xa0000001013;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/macabre-xa0000001039;https://www.allmusic.com/mood/magical-xa0000001040;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/scary-xa0000000762;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/whimsical-xa0000001140","","","https://www.allmusic.com/album/russian-spectacular-mussorgsky-balakirev-borodin-mw0003485945"
"Byrd 1588: Psalmes, Sonets & Songs of sadnes and pietie","02:36:53","April 2, 2021","9","","Church of All Saints, Holdenby, Northamptonshire","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Cathartic;Dignified/Noble;Elegiac;Ethereal;Hymn-like;Melodic;Reverent;Somber","https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/elegiac-xa0000000989;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/somber-xa0000001098","","","https://www.allmusic.com/album/byrd-1588-psalmes-sonets-songs-of-sadnes-and-pietie-mw0003486004"
"Mendelssohn: Symphonies Nos. 1 & 3 'Scottish'","01:06:21","December 3, 2021","9","June 9, 2019 - June 14, 2019","Örebro Konserthus, Sweden","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Bombastic;Driving;Fantastic/Fantasy-like;Melodic;Passionate;Rustic;Sophisticated;Spontaneous;Sprawling;Theatrical;Turbulent","https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/turbulent-xa0000001128","","","https://www.allmusic.com/album/mendelssohn-symphonies-nos-1-3-scottish-mw0003609458"
"Still Sucks",NA,"October 31, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Nü Metal;Rap-Metal;Rap-Rock;Alternative Metal;Heavy Metal;Post-Grunge","https://www.allmusic.com/style/n%C3%BC-metal-ma0000004547;https://www.allmusic.com/style/rap-metal-ma0000002817;https://www.allmusic.com/style/rap-rock-ma0000011992;https://www.allmusic.com/style/alternative-metal-ma0000012328;https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/post-grunge-ma0000005020","Aggressive;Belligerent;Confrontational;Defiant;Explosive;Humorous;Raucous;Rousing;Rowdy;Visceral;Vulgar;Witty;Angry;Cartoonish;Cynical/Sarcastic;Hostile;Nostalgic;Provocative;Rebellious;Sarcastic;Swaggering;Volatile;Angst-Ridden;Brash;Feral;Fun;Heavy;Playful;Rambunctious;Snide;Threatening;Uncompromising;Bombastic;Cathartic;Energetic;Introspective;Tough;Bitter;Brooding;Dark;Exciting;Nihilistic;Turbulent;Harsh;Savage","https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/belligerent-xa0000000698;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/vulgar-xa0000001137;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/hostile-xa0000001020;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/feral-xa0000000999;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/heavy-xa0000001445;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/threatening-xa0000000777;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/bitter-xa0000000945;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/savage-xa0000001086","Anger/Hostility;Mischief;Nostalgia;Conflict;Cool & Cocky;Partying;Maverick;Argument;Exercise/Workout;Guys Night Out;Introspection;Lifecycle;Late Night","https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/argument-ma0000005032;https://www.allmusic.com/theme/exercise-workout-ma0000006295;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/late-night-ma0000006321","https://www.allmusic.com/album/still-sucks-mw0003613831"
"Embryo",NA,"December 10, 2021","7",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Juke/Footwork;Experimental Club;Experimental Electronic","https://www.allmusic.com/style/juke-footwork-ma0000013543;https://www.allmusic.com/style/experimental-club-ma0000013554;https://www.allmusic.com/style/experimental-electronic-ma0000012210","Anguished/Distraught;Brooding;Cathartic;Cerebral;Dark;Energetic;Intense;Introspective;Kinetic;Nervous/Jittery;Tense/Anxious;Volatile;Aggressive;Angular;Detached;Exciting;Fractured;Knotty;Lonely;Negative;Nocturnal;Sophisticated;Threatening;Visceral;Fierce;Unsettling;Scary;Angry","https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/negative-xa0000000740;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/threatening-xa0000000777;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/fierce-xa0000001001;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/scary-xa0000000762;https://www.allmusic.com/mood/angry-xa0000000695","Imagination;Maverick;Solitude;World View;Anger/Hostility;Scary Music;Club","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/club-ma0000005633","https://www.allmusic.com/album/embryo-mw0003616562"
"Mozart: Violin Concertos Nos. 3 & 5; Symphony No. 29","01:14:37","June 18, 2021","9","October 12, 2018 - October 13, 2018","Kirche Oberstrass, Zurich","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Symphony","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/symphony-ma0000012291","Animated;Cheerful;Elegant;Gentle;Jovial;Joyous;Melodic;Playful;Sweet;Tender;Thoughtful;Warm","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/jovial-xa0000000725;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/mozart-violin-concertos-nos-3-5-symphony-no-29-mw0003524238"
"Gold-Diggers Sound","36:41","July 23, 2021","7",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Retro-Soul;Contemporary R&B","https://www.allmusic.com/style/retro-soul-ma0000011953;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Amiable/Good-Natured;Bittersweet;Romantic;Understated;Elegant;Exuberant;Introspective;Lively;Refined;Warm;Intimate;Passionate;Restrained;Yearning;Gentle;Sophisticated;Sweet;Nostalgic;Optimistic;Reassuring/Consoling;Reflective;Reserved;Searching;Strong;Wistful","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/wistful-xa0000001142","Heartache;In Love;Passion;Relationships;Reflection;Nostalgia","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/nostalgia-ma0000013548","https://www.allmusic.com/album/gold-diggers-sound-mw0003526108"
"Primavera I: The Wind","01:24:35","June 11, 2021","9",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Atmospheric;Cerebral;Complex;Concise;Crunchy;Energetic;Enigmatic;Ethereal;Exploratory;Spontaneous","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/concise-xa0000000965;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/spontaneous-xa0000001106","","","https://www.allmusic.com/album/primavera-i-the-wind-mw0003527543"
"Epic Ten","01:01:59","April 16, 2021","7",NA,"Holy Mountain Studios & Balley HQ;Lower Peters Canyon;Miner Street Recordings in Philadelphia, PA;Room and Board Studios in Nashville, TN","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Alternative/Indie Rock;Indie Folk","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-folk-ma0000012149","Bittersweet;Intimate;Literate;Searching;Calm/Peaceful;Earnest;Lyrical;Poignant;Warm;Anguished/Distraught;Ethereal;Organic;Pure;Spooky;Angry;Bitter;Energetic;Kinetic;Reassuring/Consoling;Self-Conscious;Soft/Quiet;Wintry;Laid-Back/Mellow","https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/bitter-xa0000000945;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032","Reflection;Regret;Sunday Afternoon;Relationships;Winter","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/regret-ma0000004274;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/winter-ma0000004285","https://www.allmusic.com/album/epic-ten-mw0003492329"
"There Is No End","42:40","May 7, 2021","7","June, 2019","Tiger Studio, Aulnay Sous Bois","International","https://www.allmusic.com/genre/international-ma0000002660","Afro-beat;Funk;African Rap;African Traditions;Alternative Rap;British Rap;Contemporary Rap;Nigerian;West African","https://www.allmusic.com/style/afro-beat-ma0000004495;https://www.allmusic.com/style/funk-ma0000002606;https://www.allmusic.com/style/african-rap-ma0000013648;https://www.allmusic.com/style/african-traditions-ma0000002416;https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/british-rap-ma0000012265;https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/nigerian-ma0000002753;https://www.allmusic.com/style/west-african-ma0000002813","Uplifting;Amiable/Good-Natured;Celebratory;Cerebral;Confident;Earnest;Earthy;Energetic;Exuberant;Freewheeling;Fun;Hypnotic;Joyous;Lively;Organic;Passionate;Poignant;Reflective;Rousing;Sophisticated;Spicy;Street-Smart;Thoughtful;Playful;Sensual","https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spicy-xa0000001104;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/sensual-xa0000000764","Empowerment;Freedom;Politics/Society;Revolution;Reflection;Introspection","https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/there-is-no-end-mw0003496976"
